141,2008,1,10,13.51,5461,0,.022,254.7
141,2008,1,20,13.52,5461,0,.351,327.3
141,2008,1,30,13.52,5461,0,.153,36.64
141,2008,1,40,13.52,5461,0,.307,299.2
141,2008,1,50,13.53,5461,0,.285,333.2
141,2008,1,100,13.53,5461,0,.022,310
141,2008,1,110,13.54,5461,0,.022,307
141,2008,1,120,13.54,5461,0,0,282.8
141,2008,1,130,13.54,5461,0,0,291.4
141,2008,1,140,13.54,5461,0,0,246.2
141,2008,1,150,13.55,5461,0,.197,292
141,2008,1,200,13.55,5461,0,.658,200.8
141,2008,1,210,13.55,5461,0,.745,206.5
141,2008,1,220,13.55,5461,0,0,224.5
141,2008,1,230,13.55,5461,0,.088,272.4
141,2008,1,240,13.55,5461,0,0,227.3
141,2008,1,250,13.55,5461,0,0,247.1
141,2008,1,300,13.55,5461,0,.022,233
141,2008,1,310,13.55,5461,0,.044,319.2
141,2008,1,320,13.55,5461,0,0,295.6
141,2008,1,330,13.56,5461,0,.351,328
141,2008,1,340,13.55,5461,0,0,293.9
141,2008,1,350,13.56,5461,0,.022,320.2
141,2008,1,400,13.56,5461,0,2.126,318.2
141,2008,1,410,13.56,5461,0,.044,291
141,2008,1,420,13.56,5461,0,.11,15.24
141,2008,1,430,13.56,5461,0,.088,.095
141,2008,1,440,13.56,5461,0,.088,353.2
141,2008,1,450,13.56,5461,0,.197,339.3
141,2008,1,500,13.57,5461,0,.701,347.7
141,2008,1,510,13.57,5461,0,.088,344.8
141,2008,1,520,13.57,5461,0,.986,16.28
141,2008,1,530,13.57,5461,0,3.2,1.231
141,2008,1,540,13.58,5461,0,6.817,201
141,2008,1,550,13.58,5461,0,4.625,328.9
141,2008,1,600,13.58,5461,0,5.348,330.3
141,2008,1,610,13.58,5461,0,4.45,351.7
141,2008,1,620,13.58,5461,0,5.392,343.5
141,2008,1,630,13.59,5461,0,4.187,.852
141,2008,1,640,13.59,5461,0,3.31,332.6
141,2008,1,650,13.6,5461,0,2.565,330.8
141,2008,1,700,13.6,5461,0,4.187,8.81
141,2008,1,710,13.6,5461,0,2.718,325.9
141,2008,1,720,13.6,5461,0,3.968,330.9
141,2008,1,730,13.6,5461,0,3.42,3.977
141,2008,1,740,13.61,5461,0,3.617,317.3
141,2008,1,750,13.61,5461,0,2.521,318.6
141,2008,1,800,13.62,5461,0,1.666,12.12
141,2008,1,810,13.62,5461,0,2.828,39.49
141,2008,1,820,13.62,5461,0,1.052,347.4
141,2008,1,830,13.62,5461,0,3.135,5.019
141,2008,1,840,13.62,5461,0,4.033,332
141,2008,1,850,13.62,5461,0,7.3,9.38
141,2008,1,900,13.62,5461,0,4.822,349.6
141,2008,1,910,13.62,5461,0,6.576,351.8
141,2008,1,920,13.62,5461,0,6.138,36.36
141,2008,1,930,13.62,5461,0,6.861,323.6
141,2008,1,940,13.62,5461,0,6.708,326.1
141,2008,1,950,13.62,5461,0,4.932,331.8
141,2008,1,1000,13.62,5461,0,7.45,307.1
141,2008,1,1010,13.61,5461,0,9.6,345.4
141,2008,1,1020,13.61,5461,0,10.94,334.3
141,2008,1,1030,13.61,5461,0,8.57,307.1
141,2008,1,1040,13.6,5461,0,8.5,300.5
141,2008,1,1050,13.6,5461,0,10.08,312.8
141,2008,1,1100,13.6,5461,0,8.33,294.3
141,2008,1,1110,13.6,5461,0,12.28,3.314
141,2008,1,1120,13.59,5461,0,11.24,9.94
141,2008,1,1130,13.58,5461,0,11.55,267.1
141,2008,1,1140,13.58,5461,0,9.64,273
141,2008,1,1150,13.58,5461,0,9.47,299.9
141,2008,1,1200,13.57,5461,0,10.85,65.44
141,2008,1,1210,13.56,5461,0,10.39,343.8
141,2008,1,1220,13.56,5461,0,8.18,264.5
141,2008,1,1230,13.56,5461,0,10.96,351.7
141,2008,1,1240,13.55,5461,0,13.11,336.2
141,2008,1,1250,13.54,5461,0,12.41,291.6
141,2008,1,1300,13.54,5461,0,12.12,3.692
141,2008,1,1310,13.53,5461,0,12.6,4.733
141,2008,1,1320,13.53,5461,0,9.71,291.5
141,2008,1,1330,13.52,5461,0,14.66,333.4
141,2008,1,1340,13.52,5461,0,9.78,345.3
141,2008,1,1350,13.51,5461,0,11.03,268.9
141,2008,1,1400,13.5,5461,0,9.25,304
141,2008,1,1410,13.5,5461,0,13.59,345.8
141,2008,1,1420,13.5,5461,0,12.23,32.09
141,2008,1,1430,13.49,5461,0,11.05,329.3
