141,2007,1,10,13.4,5461,0,7.32,116.6
141,2007,1,20,13.4,5461,0,7.32,102
141,2007,1,30,13.4,5461,0,11.71,132.4
141,2007,1,40,13.4,5461,0,12.95,148.1
141,2007,1,50,13.4,5461,0,15.65,137.5
141,2007,1,100,13.4,5461,0,15.94,125.2
141,2007,1,110,13.4,5461,0,16.92,129.8
141,2007,1,120,13.4,5461,0,16.68,99.7
141,2007,1,130,13.4,5461,0,10.19,89
141,2007,1,140,13.4,5461,0,11.44,95
141,2007,1,150,13.41,5461,0,10.83,81
141,2007,1,200,13.41,5461,0,10.96,69.94
141,2007,1,210,13.41,5461,0,11.38,81.1
141,2007,1,220,13.41,5461,0,9.05,70.5
141,2007,1,230,13.41,5461,0,9.47,70.5
141,2007,1,240,13.41,5461,0,8.77,87.2
141,2007,1,250,13.41,5461,0,9.18,85
141,2007,1,300,13.41,5461,0,9.12,68.99
141,2007,1,310,13.41,5461,0,9.67,58.77
141,2007,1,320,13.42,5461,0,10.89,62.74
141,2007,1,330,13.42,5461,0,10.52,85.6
141,2007,1,340,13.42,5461,0,11.14,80
141,2007,1,350,13.42,5461,0,11.27,87.6
141,2007,1,400,13.42,5461,0,11.4,68.42
141,2007,1,410,13.42,5461,0,12.01,75.7
141,2007,1,420,13.42,5461,0,11.68,68.71
141,2007,1,430,13.42,5461,0,9.75,75.6
141,2007,1,440,13.42,5461,0,9.6,85.5
141,2007,1,450,13.42,5461,0,10.46,78.6
141,2007,1,500,13.42,5461,0,9.82,84.8
141,2007,1,510,13.42,5461,0,10,85.8
141,2007,1,520,13.42,5461,0,9.97,104.1
141,2007,1,530,13.42,5461,0,11.55,96.7
141,2007,1,540,13.42,5461,0,11.66,106.8
141,2007,1,550,13.42,5461,0,12.85,80.4
141,2007,1,600,13.42,5461,0,11.24,45.42
141,2007,1,610,13.42,5461,0,11.16,92.6
141,2007,1,620,13.42,5461,0,11.2,119.2
141,2007,1,630,13.42,5461,0,12.58,98.3
141,2007,1,640,13.42,5461,0,14.34,137.1
141,2007,1,650,13.42,5461,0,14.55,98.3
141,2007,1,700,13.42,5461,0,13.63,152.6
141,2007,1,710,13.42,5461,0,12.91,115.4
141,2007,1,720,13.42,5461,0,12.76,107.8
141,2007,1,730,13.42,5461,0,15.67,99.1
141,2007,1,740,13.42,5461,0,14.51,100.3
141,2007,1,750,13.42,5461,0,11.57,345.7
141,2007,1,800,13.42,5461,0,16.2,86.7
141,2007,1,810,13.42,5461,.02,13.2,81.3
141,2007,1,820,13.42,5461,.08,11.73,82.6
141,2007,1,830,13.42,5461,0,11.31,61.51
141,2007,1,840,13.42,5461,0,9.91,23.47
141,2007,1,850,13.42,5461,0,11.11,72.8
141,2007,1,900,13.42,5461,0,8.97,63.41
141,2007,1,910,13.42,5461,0,8.83,76.6
141,2007,1,920,13.42,5461,0,8.48,54.32
141,2007,1,930,13.42,5461,0,8.86,77
141,2007,1,940,13.42,5461,0,9.27,65.49
141,2007,1,950,13.42,5461,0,9.07,53.09
141,2007,1,1000,13.42,5461,0,9.4,86.6
141,2007,1,1010,13.42,5461,0,9.21,65.39
141,2007,1,1020,13.42,5461,0,8.15,75.6
141,2007,1,1030,13.42,5461,0,8.11,56.88
141,2007,1,1040,13.42,5461,0,7.98,77.9
141,2007,1,1050,13.42,5461,0,10.19,98.8
141,2007,1,1100,13.42,5461,0,11.27,87.8
141,2007,1,1110,13.42,5461,0,10.61,66.34
141,2007,1,1120,13.42,5461,0,10.89,68.71
141,2007,1,1130,13.42,5461,0,11.68,74.6
141,2007,1,1140,13.42,5461,0,12.49,72.3
141,2007,1,1150,13.42,5461,0,11.14,54.98
141,2007,1,1200,13.42,5461,0,14.07,61.99
141,2007,1,1210,13.42,5461,0,14.07,57.25
141,2007,1,1220,13.41,5461,0,12.78,81.6
141,2007,1,1230,13.41,5461,0,14.05,177.3
141,2007,1,1240,13.41,5461,0,12.93,47.22
141,2007,1,1250,13.41,5461,0,12.82,59.9
141,2007,1,1300,13.41,5461,0,15.5,74.1
141,2007,1,1310,13.4,5461,0,14.42,81.8
141,2007,1,1320,13.4,5461,0,15.74,71.9
141,2007,1,1330,13.4,5461,0,15.87,69.18
141,2007,1,1340,13.4,5461,0,18.02,40.5
141,2007,1,1350,13.4,5461,0,14.97,4.826
141,2007,1,1400,13.4,5461,0,14.69,77
141,2007,1,1410,13.4,5461,0,14.62,75.6
141,2007,1,1420,13.4,5461,0,14.75,79.7
141,2007,1,1430,13.4,5461,0,14.27,81.4
141,2007,1,1440,13.4,5461,0,14.86,68.99
141,2007,1,1450,13.4,5461,0,14.2,89
141,2007,1,1500,13.39,5461,0,12.47,73.1
141,2007,1,1510,13.39,5461,0,14.16,72.1
141,2007,1,1520,13.39,5461,0,12.38,96.1
141,2007,1,1530,13.39,5461,0,13.26,57.54
