151,2005,181,1400,12.98,5965,0,5.853,21.76
151,2005,181,1410,13.14,5965,0,3.858,60.15
151,2005,181,1420,13.13,5965,0.02,6.203,325.2
151,2005,181,1430,13.14,5965,0,7.58,149.1
151,2005,181,1440,13.14,5965,0,6.971,213.7
151,2005,181,1450,13.14,5965,0,8.86,150.1
151,2005,181,1500,13.14,5965,0,9.89,121.4
151,2005,181,1510,13.14,5965,0,9.47,155.6
151,2005,181,1520,13.14,5965,0,9.18,52.93
151,2005,181,1530,13.14,5965,0,11.16,132.1
151,2005,181,1540,13.13,5965,0,10.35,92.4
151,2005,181,1550,13.13,5965,0,9.78,1.996
151,2005,181,1600,13.13,5965,0,9.89,124.2
151,2005,181,1610,13.13,5965,0,10.94,114.3
151,2005,181,1620,13.13,5965,0,9.49,161.5
151,2005,181,1630,13.13,5965,0,12.78,149
151,2005,181,1640,13.13,5965,0,13.06,156.7
151,2005,181,1650,13.13,5965,0,13.74,160
151,2005,181,1700,13.13,5965,0,14.2,164.9
151,2005,181,1710,13.13,5965,0,12.1,115.1
151,2005,181,1720,13.12,5965,0,12.38,80.4
151,2005,181,1730,13.12,5965,0,10.61,164.5
151,2005,181,1740,13.12,5965,0,10.3,182.2
151,2005,181,1750,13.12,5965,0,8.48,197.7
151,2005,181,1800,13.12,5965,0,10.61,140.5
151,2005,181,1810,13.12,5965,0,9.64,25.94
151,2005,181,1820,13.12,5965,0,8.04,163.8
151,2005,181,1830,13.12,5965,0,8.31,145.1
151,2005,181,1840,13.12,5965,0,8.81,228.1
151,2005,181,1850,13.12,5965,0,6.927,309.5
151,2005,181,1900,13.12,5965,0,6.927,40.58
151,2005,181,1910,13.12,5965,0,8.81,153.4
151,2005,181,1920,13.12,5965,0,6.839,209.7
151,2005,181,1930,13.12,5965,0,7.8,104.1
151,2005,181,1940,12.93,5965,0,9.36,83.2
151,2005,181,1950,12.95,5965,0,8.88,224.1
151,2005,181,2000,13.12,5965,0,7.85,200.8
151,2005,181,2010,13.12,5965,0,4.888,175.5
151,2005,181,2020,13.12,5965,0,7.28,136.1
151,2005,181,2030,13.12,5965,0,5.085,204.8
151,2005,181,2040,13.12,5965,0,4.866,95.1
151,2005,181,2050,13.12,5965,0,4.099,113.8
151,2005,181,2100,13.12,5965,0,5.414,164.1
151,2005,181,2110,13.13,5965,0,4.231,78.6
151,2005,181,2120,13.13,5965,0,4.625,164.4
151,2005,181,2130,13.13,5965,0,4.998,170.8
151,2005,181,2140,13.13,5965,0,2.784,200
151,2005,181,2150,13.13,5965,0,3.902,329.4
151,2005,181,2200,13.13,5965,0,2.762,228.9
151,2005,181,2210,13.14,5965,0,3.069,3.231
151,2005,181,2220,13.14,5965,0,2.324,236.8
151,2005,181,2230,13.14,5965,0,2.718,249.9
151,2005,181,2240,13.14,5965,0,2.915,352.2
151,2005,181,2250,13.14,5965,0,3.748,203.6
151,2005,181,2300,13.14,5965,0,2.893,126.8
151,2005,181,2310,13.14,5965,0,3.025,162.1
151,2005,181,2320,13.14,5965,0,2.981,325.4
151,2005,181,2330,13.14,5965,0,6.006,141.8
151,2005,181,2340,13.14,5965,0,4.954,140.5
151,2005,181,2350,13.14,5965,0,5.524,166.6
151,2005,181,2400,13.14,5965,0,5.042,28.6
152,2005,181,2400,12.93,5965,0.02,14.2,28.6
151,2005,182,10,13.14,5965,0,3.573,247.6
151,2005,182,20,13.15,5965,0,2.521,12.83
151,2005,182,30,13.15,5965,0,3.222,336.9
151,2005,182,40,13.15,5965,0,2.674,139.2
151,2005,182,50,13.15,5965,0,2.039,272.9
151,2005,182,100,13.15,5965,0,4.669,49.51
151,2005,182,110,13.15,5965,0,2.981,135.2
