171,2005,56,150,13.31,5940,0
171,2005,56,200,13.31,5940,0
171,2005,56,210,13.31,5940,0
171,2005,56,220,13.31,5940,0
171,2005,56,230,13.31,5940,0
171,2005,56,240,13.31,5940,0
171,2005,56,250,13.31,5940,0
171,2005,56,300,13.31,5940,0
171,2005,56,310,13.31,5940,0
171,2005,56,320,13.31,5940,0
171,2005,56,330,13.31,5940,0
171,2005,56,340,13.31,5940,0
171,2005,56,350,13.31,5940,0
171,2005,56,400,13.31,5940,0
171,2005,56,410,13.31,5940,0
171,2005,56,420,13.31,5940,0
171,2005,56,430,13.31,5940,0
171,2005,56,440,13.31,5940,0
171,2005,56,450,13.31,5940,0
171,2005,56,500,13.31,5940,0
171,2005,56,510,13.31,5940,0
171,2005,56,520,13.31,5940,0
171,2005,56,530,13.33,5940,0
171,2005,56,540,13.31,5940,0
171,2005,56,550,13.31,5940,0
171,2005,56,600,13.32,5940,0
171,2005,56,610,13.32,5940,0
171,2005,56,620,13.32,5940,0
171,2005,56,630,13.33,5940,0
171,2005,56,640,13.32,5940,0
171,2005,56,650,13.32,5940,0
171,2005,56,700,13.32,5940,0
171,2005,56,710,13.32,5940,0
171,2005,56,720,13.32,5940,0
171,2005,56,730,13.32,5940,0
171,2005,56,740,13.31,5940,0
171,2005,56,750,13.33,5940,0
171,2005,56,800,13.33,5940,0
171,2005,56,810,13.33,5940,0
171,2005,56,820,13.32,5940,0
171,2005,56,830,13.33,5940,0
171,2005,56,840,13.32,5940,0
171,2005,56,850,13.33,5940,0
171,2005,56,900,13.32,5940,0
171,2005,56,910,13.35,5940,0
171,2005,56,920,13.32,5940,0
171,2005,56,930,13.33,5940,0
171,2005,56,940,13.33,5940,0
171,2005,56,950,13.33,5940,0
171,2005,56,1000,13.32,5940,0
171,2005,56,1010,13.32,5940,0
171,2005,56,1020,13.33,5940,0
171,2005,56,1030,13.33,5940,0
171,2005,56,1040,13.33,5940,0
171,2005,56,1050,13.31,5940,0
171,2005,56,1100,13.31,5940,0
171,2005,56,1110,13.32,5940,0
171,2005,56,1120,13.32,5940,0
171,2005,56,1130,13.31,5940,0
171,2005,56,1140,13.32,5940,0
171,2005,56,1150,13.32,5940,0
171,2005,56,1200,13.32,5940,0
171,2005,56,1210,13.32,5940,0
171,2005,56,1220,13.32,5940,0
171,2005,56,1230,13.32,5940,0
171,2005,56,1240,13.32,5940,0
171,2005,56,1250,13.32,5940,0
171,2005,56,1300,13.32,5940,0
171,2005,56,1310,13.31,5940,0
171,2005,56,1320,13.31,5940,0
171,2005,56,1330,13.31,5940,0
171,2005,56,1340,13.31,5940,0
171,2005,56,1350,13.31,5940,0
171,2005,56,1400,13.31,5940,0
171,2005,56,1410,13.31,5940,0
171,2005,56,1420,13.31,5940,0
171,2005,56,1430,13.31,5940,0
171,2005,56,1440,13.31,5940,0
171,2005,56,1450,13.3,5940,0
171,2005,56,1500,13.3,5940,0
171,2005,56,1510,13.3,5940,0
171,2005,56,1520,13.3,5940,0
171,2005,56,1530,13.29,5940,0
171,2005,56,1540,13.29,5940,0
171,2005,56,1550,13.29,5940,0
171,2005,56,1600,13.31,5940,0
171,2005,56,1610,13.29,5940,0
171,2005,56,1620,13.29,5940,0
171,2005,56,1630,13.29,5940,0
171,2005,56,1640,13.28,5940,0
171,2005,56,1650,13.3,5940,0
171,2005,56,1700,13.29,5940,0
171,2005,56,1710,13.29,5940,0
171,2005,56,1720,13.3,5940,0
171,2005,56,1730,13.29,5940,0
171,2005,56,1740,13.29,5940,0
171,2005,56,1750,13.29,5940,0
171,2005,56,1800,13.29,5940,0
171,2005,56,1810,13.29,5940,0
171,2005,56,1820,13.29,5940,0
171,2005,56,1830,13.29,5940,0
171,2005,56,1840,13.29,5940,0
171,2005,56,1850,13.29,5940,0
171,2005,56,1900,13.29,5940,0
171,2005,56,1910,13.29,5940,0
171,2005,56,1920,13.28,5940,0
171,2005,56,1930,13.29,5940,0
171,2005,56,1940,13.29,5940,0
171,2005,56,1950,13.29,5940,0
171,2005,56,2000,13.29,5940,0
171,2005,56,2010,13.29,5940,0
171,2005,56,2020,13.3,5940,0
171,2005,56,2030,13.29,5940,0
171,2005,56,2040,13.29,5940,0
171,2005,56,2050,13.3,5940,0
171,2005,56,2100,13.3,5940,0
171,2005,56,2110,13.3,5940,0
171,2005,56,2120,13.31,5940,0
171,2005,56,2130,13.31,5940,0
171,2005,56,2140,13.31,5940,0
171,2005,56,2150,13.29,5940,0
171,2005,56,2200,13.31,5940,0
171,2005,56,2210,13.31,5940,0
171,2005,56,2220,13.31,5940,0
171,2005,56,2230,13.31,5940,0
171,2005,56,2240,13.32,5940,0
171,2005,56,2250,13.33,5940,0
171,2005,56,2300,13.33,5940,0
171,2005,56,2310,13.33,5940,0
171,2005,56,2320,13.33,5940,0
171,2005,56,2330,13.31,5940,0
171,2005,56,2340,13.34,5940,0
171,2005,56,2350,13.33,5940,0
171,2005,56,2400,13.33,5940,0
172,2005,56,2400,13.23,5940,0
171,2005,57,10,13.33,5940,0
171,2005,57,20,13.33,5940,0
171,2005,57,30,13.33,5940,0
171,2005,57,40,13.33,5940,0
171,2005,57,50,13.33,5940,0
171,2005,57,100,13.34,5940,0
171,2005,57,110,13.34,5940,0
171,2005,57,120,13.34,5940,0
171,2005,57,130,13.34,5940,0
171,2005,57,140,13.35,5940,0
171,2005,57,150,13.35,5940,0
171,2005,57,200,13.34,5940,0
171,2005,57,210,13.34,5940,0
171,2005,57,220,13.35,5940,0
171,2005,57,230,13.35,5940,0
