191,2006,186,1330,12.87,2588,0
191,2006,186,1340,12.87,2588,0
191,2006,186,1350,13.04,2588,0
191,2006,186,1400,13.05,2588,0
191,2006,186,1410,13.05,2588,0
191,2006,186,1420,13.04,2588,0
191,2006,186,1430,13.05,2588,0
191,2006,186,1440,13.04,2588,0
191,2006,186,1450,13.04,2588,0
191,2006,186,1500,13.04,2588,0
191,2006,186,1510,13.04,2588,0
191,2006,186,1520,13.04,2588,0
191,2006,186,1530,12.9,2588,0
191,2006,186,1540,13.04,2588,0
191,2006,186,1550,13.04,2588,0
191,2006,186,1600,13.05,2588,0
191,2006,186,1610,13.05,2588,0
191,2006,186,1620,13.06,2588,0
191,2006,186,1630,13.06,2588,0
191,2006,186,1640,13.06,2588,0
191,2006,186,1650,13.06,2588,0
191,2006,186,1700,13.06,2588,0
191,2006,186,1710,13.06,2588,0
191,2006,186,1720,13.07,2588,0
191,2006,186,1730,13.07,2588,0
191,2006,186,1740,13.08,2588,0
191,2006,186,1750,13.08,2588,0
191,2006,186,1800,13.08,2588,0
191,2006,186,1810,13.08,2588,0
191,2006,186,1820,13.08,2588,0
191,2006,186,1830,13.08,2588,0
191,2006,186,1840,13.08,2588,0
191,2006,186,1850,13.08,2588,0
191,2006,186,1900,13.08,2588,0
191,2006,186,1910,13.08,2588,0
191,2006,186,1920,13.08,2588,0
191,2006,186,1930,13.09,2588,0
191,2006,186,1940,13.08,2588,0
191,2006,186,1950,13.09,2588,0
191,2006,186,2000,13.08,2588,0
191,2006,186,2010,13.09,2588,0
191,2006,186,2020,12.95,2588,0
191,2006,186,2030,13.07,2588,0
191,2006,186,2040,13.08,2588,0
191,2006,186,2050,13.09,2588,0
191,2006,186,2100,13.09,2588,0
191,2006,186,2110,13.09,2588,0
191,2006,186,2120,13.09,2588,0
191,2006,186,2130,13.09,2588,0
191,2006,186,2140,13.09,2588,0
191,2006,186,2150,13.1,2588,0
191,2006,186,2200,13.1,2588,0
191,2006,186,2210,13.1,2588,0
191,2006,186,2220,13.1,2588,0
191,2006,186,2230,13.1,2588,0
191,2006,186,2240,13.1,2588,0
191,2006,186,2250,13.1,2588,0
191,2006,186,2300,13.1,2588,0
191,2006,186,2310,13.1,2588,0
191,2006,186,2320,13.1,2588,0
191,2006,186,2330,13.1,2588,0
191,2006,186,2340,13.1,2588,0
191,2006,186,2350,13.1,2588,0
191,2006,186,2400,13.1,2588,0
192,2006,186,2400,12.87,2588,0
191,2006,187,10,13.1,2588,0
191,2006,187,20,13.1,2588,0
191,2006,187,30,13.1,2588,0
191,2006,187,40,13.1,2588,0
191,2006,187,50,13.1,2588,0
191,2006,187,100,13.1,2588,0
191,2006,187,110,13.1,2588,0
191,2006,187,120,13.1,2588,0
191,2006,187,130,13.1,2588,0
191,2006,187,140,13.1,2588,0
191,2006,187,150,13.1,2588,0
191,2006,187,200,13.1,2588,0
191,2006,187,210,13.1,2588,0
191,2006,187,220,13.11,2588,0
191,2006,187,230,13.11,2588,0
191,2006,187,240,13.11,2588,0
191,2006,187,250,13.11,2588,0
191,2006,187,300,13.11,2588,0
191,2006,187,310,13.11,2588,0
191,2006,187,320,13.11,2588,0
191,2006,187,330,13.11,2588,0
191,2006,187,340,13.11,2588,0
191,2006,187,350,13.11,2588,0
191,2006,187,400,13.11,2588,0
191,2006,187,410,13.11,2588,0
191,2006,187,420,13.11,2588,0
191,2006,187,430,13.11,2588,0
191,2006,187,440,13.12,2588,0
191,2006,187,450,13.11,2588,0
191,2006,187,500,13.11,2588,0
191,2006,187,510,13.11,2588,0
191,2006,187,520,13.12,2588,0
191,2006,187,530,13.11,2588,0
191,2006,187,540,13.12,2588,0
191,2006,187,550,13.12,2588,0
191,2006,187,600,13.12,2588,0
191,2006,187,610,13.12,2588,0
191,2006,187,620,13.12,2588,0
191,2006,187,630,13.12,2588,0
191,2006,187,640,13.11,2588,0
191,2006,187,650,13.12,2588,0
191,2006,187,700,13.11,2588,0
191,2006,187,710,13.11,2588,0
191,2006,187,720,13.11,2588,0
191,2006,187,730,13.11,2588,0
191,2006,187,740,13.11,2588,0
191,2006,187,750,13.11,2588,0
191,2006,187,800,13.1,2588,0
191,2006,187,810,13.1,2588,0
191,2006,187,820,13.1,2588,0
191,2006,187,830,13.1,2588,0
191,2006,187,840,13.1,2588,0
191,2006,187,850,13.1,2588,0
191,2006,187,900,12.96,2588,0
191,2006,187,910,13.07,2588,0
191,2006,187,920,13.09,2588,0
191,2006,187,930,12.91,2588,0
191,2006,187,940,12.91,2588,0
191,2006,187,950,13.08,2588,0
191,2006,187,1000,13.08,2588,0
191,2006,187,1010,13.08,2588,0
191,2006,187,1020,13.07,2588,0
191,2006,187,1030,13.07,2588,0
191,2006,187,1040,13.06,2588,0
191,2006,187,1050,13.06,2588,0
191,2006,187,1100,13.05,2588,0
191,2006,187,1110,13.04,2588,0
191,2006,187,1120,13.04,2588,0
191,2006,187,1130,13.04,2588,0
191,2006,187,1140,13.02,2588,0
191,2006,187,1150,13.02,2588,0
191,2006,187,1200,13.02,2588,0
191,2006,187,1210,13.01,2588,0
191,2006,187,1220,13,2588,0
191,2006,187,1230,13,2588,0
191,2006,187,1240,13,2588,0
191,2006,187,1250,12.99,2588,0
191,2006,187,1300,12.99,2588,0
191,2006,187,1310,12.98,2588,0
191,2006,187,1320,12.98,2588,0
191,2006,187,1330,12.98,2588,0
191,2006,187,1340,12.97,2588,0
191,2006,187,1350,12.96,2588,0
191,2006,187,1400,12.96,2588,0
191,2006,187,1410,12.96,2588,0
191,2006,187,1420,12.95,2588,0
191,2006,187,1430,12.94,2588,0
191,2006,187,1440,12.95,2588,0
191,2006,187,1450,12.94,2588,0
191,2006,187,1500,12.93,2588,0
191,2006,187,1510,12.93,2588,0
