151,2008,1,10,13.33,5965,0,3.814,215.9
151,2008,1,20,13.33,5965,0,3.792,245.9
151,2008,1,30,13.33,5965,0,3.398,182.8
151,2008,1,40,13.34,5965,0,1.71,206.4
151,2008,1,50,13.34,5965,0,1.074,168.8
151,2008,1,100,13.33,5965,0,1.052,209.9
151,2008,1,110,13.34,5965,0,1.688,194.8
151,2008,1,120,13.33,5965,0,2.872,212.4
151,2008,1,130,13.33,5965,0,3.792,214.7
151,2008,1,140,13.33,5965,0,3.814,183
151,2008,1,150,13.34,5965,0,3.42,223.2
151,2008,1,200,13.34,5965,0,2.433,223.6
151,2008,1,210,13.34,5965,0,2.236,198.6
151,2008,1,220,13.34,5965,0,2.039,224.9
151,2008,1,230,13.33,5965,0,3.946,306.9
151,2008,1,240,13.33,5965,0,3.178,193.3
151,2008,1,250,13.33,5965,0,2.411,247.8
151,2008,1,300,13.34,5965,0,2.411,145.2
151,2008,1,310,13.34,5965,0,2.389,49.7
151,2008,1,320,13.34,5965,0,.855,174.3
151,2008,1,330,13.33,5965,0,1.359,153.7
151,2008,1,340,13.33,5965,0,1.666,214.3
151,2008,1,350,13.33,5965,0,1.973,227
151,2008,1,400,13.34,5965,0,2.082,150.1
151,2008,1,410,13.34,5965,0,1.6,190.4
151,2008,1,420,13.34,5965,0,0,121
151,2008,1,430,13.34,5965,0,.132,143.2
151,2008,1,440,13.34,5965,0,0,203.9
151,2008,1,450,13.33,5965,0,.088,239.9
151,2008,1,500,13.34,5965,0,.811,123
151,2008,1,510,13.34,5965,0,2.236,224.6
151,2008,1,520,13.34,5965,0,1.403,166.5
151,2008,1,530,13.34,5965,0,2.039,90.8
151,2008,1,540,13.34,5965,0,4.45,62.63
151,2008,1,550,13.33,5965,0,3.88,85.4
151,2008,1,600,13.33,5965,0,3.288,23.66
151,2008,1,610,13.34,5965,0,4.187,142.3
151,2008,1,620,13.34,5965,0,4.45,213.5
151,2008,1,630,13.34,5965,0,2.893,91.1
151,2008,1,640,13.34,5965,0,3.156,136.1
151,2008,1,650,13.34,5965,0,2.674,111
151,2008,1,700,13.33,5965,0,3.814,181.3
151,2008,1,710,13.33,5965,0,3.156,191.1
151,2008,1,720,13.34,5965,0,2.192,182.3
151,2008,1,730,13.34,5965,0,1.622,75.4
151,2008,1,740,13.34,5965,0,2.236,222.9
151,2008,1,750,13.34,5965,0,2.258,112.2
151,2008,1,800,13.33,5965,0,5.743,54.93
151,2008,1,810,13.33,5965,0,6.62,77.2
151,2008,1,820,13.34,5965,0,5.217,67.47
151,2008,1,830,13.34,5965,0,5.59,83.1
151,2008,1,840,13.34,5965,0,6.488,68.99
151,2008,1,850,13.34,5965,0,6.949,105.1
151,2008,1,900,13.34,5965,0,7.98,106.6
151,2008,1,910,13.34,5965,0,9.34,109.5
151,2008,1,920,13.33,5965,0,7.89,337.8
151,2008,1,930,13.33,5965,0,7.76,216.3
151,2008,1,940,13.33,5965,0,8.04,92
151,2008,1,950,13.34,5965,0,10.19,138.2
151,2008,1,1000,13.34,5965,0,7.58,84.3
151,2008,1,1010,13.34,5965,0,8.68,293.6
151,2008,1,1020,13.34,5965,0,8.66,129.9
151,2008,1,1030,13.34,5965,0,11.92,129.2
