151,2008,352,2110,13.35,5965,0,8.04,31.46
151,2008,352,2120,13.36,5965,0,7.23,306.2
151,2008,352,2130,13.35,5965,0,2.367,341.2
151,2008,352,2140,13.36,5965,0,0,14.06
151,2008,352,2150,13.35,5965,0,3.77,305.8
151,2008,352,2200,13.35,5965,0,4.472,3.611
151,2008,352,2210,13.35,5965,0,5.458,29.56
151,2008,352,2220,13.36,5965,0,8.37,40.77
151,2008,352,2230,13.36,5965,0,6.817,.38
151,2008,352,2240,13.36,5965,0,4.735,317.5
151,2008,352,2250,13.36,5965,0,2.367,348.6
151,2008,352,2300,13.36,5965,0,1.469,324.7
151,2008,352,2310,13.36,5965,0,3.551,7.98
151,2008,352,2320,13.36,5965,0,2.696,10.64
151,2008,352,2330,13.36,5965,0,1.578,64.91
151,2008,352,2340,13.36,5965,0,2.28,20.05
151,2008,352,2350,13.36,5965,0,2.806,0
151,2008,352,2400,13.37,5965,.01,3.266,13.4
152,2008,352,2400,13.18,5965,.05,9.29,13.4
151,2008,353,10,13.37,5965,0,2.236,23.47
151,2008,353,20,13.37,5965,0,3.025,324.8
151,2008,353,30,13.36,5965,0,2.302,14.16
151,2008,353,40,13.37,5965,0,3.42,22.43
151,2008,353,50,13.37,5965,0,1.425,315.2
151,2008,353,100,13.37,5965,0,1.6,37.44
151,2008,353,110,13.37,5965,0,2.302,88.3
151,2008,353,120,13.37,5965,0,0,12.07
151,2008,353,130,13.37,5965,0,1.666,23.67
151,2008,353,140,13.37,5965,0,1.907,310.5
151,2008,353,150,13.37,5965,0,2.324,17.39
151,2008,353,200,13.37,5965,0,2.872,1.045
151,2008,353,210,13.37,5965,0,1.754,85.7
151,2008,353,220,13.37,5965,0,1.732,65.48
151,2008,353,230,13.37,5965,0,2.082,65
151,2008,353,240,13.37,5965,0,2.126,91.8
151,2008,353,250,13.37,5965,0,3.288,82.9
151,2008,353,300,13.37,5965,0,3.617,117.7
151,2008,353,310,13.37,5965,0,2.302,82.3
151,2008,353,320,13.37,5965,0,3.354,41.53
151,2008,353,330,13.37,5965,0,2.455,44.67
151,2008,353,340,13.37,5965,0,1.776,146.3
151,2008,353,350,13.37,5965,0,.964,82.6
151,2008,353,400,13.37,5965,0,2.565,84.7
151,2008,353,410,13.37,5965,0,1.578,117.1
151,2008,353,420,13.37,5965,0,.789,80.5
151,2008,353,430,13.37,5965,0,1.03,18.34
151,2008,353,440,13.37,5965,0,.482,14.07
151,2008,353,450,13.37,5965,0,1.885,132
151,2008,353,500,13.37,5965,0,2.762,90.5
151,2008,353,510,13.37,5965,0,1.995,94.8
151,2008,353,520,13.37,5965,0,2.696,138.4
151,2008,353,530,13.37,5965,0,2.828,61.3
151,2008,353,540,13.37,5965,0,3.485,49.7
151,2008,353,550,13.37,5965,0,2.126,71.8
151,2008,353,600,13.37,5965,0,3.244,75.8
151,2008,353,610,13.21,5965,0,3.266,80.8
151,2008,353,620,13.37,5965,0,2.674,87
151,2008,353,630,13.37,5965,0,2.696,38.39
151,2008,353,640,13.37,5965,0,3.244,285.8
151,2008,353,650,13.37,5965,0,3.551,164.3
151,2008,353,700,13.37,5965,0,3.792,86.9
151,2008,353,710,13.37,5965,0,3.069,31.17
151,2008,353,720,13.37,5965,0,3.2,106
151,2008,353,730,13.37,5965,0,2.543,354.6
151,2008,353,740,13.37,5965,0,1.973,81.3
151,2008,353,750,13.37,5965,0,3.222,75.2
151,2008,353,800,13.37,5965,0,1.754,1.711
151,2008,353,810,13.37,5965,0,2.17,45.24
151,2008,353,820,13.37,5965,0,0,75.5
151,2008,353,830,13.37,5965,0,0,83.7
151,2008,353,840,13.37,5965,0,0,75.3
151,2008,353,850,13.37,5965,0,1.578,109.8
151,2008,353,900,13.37,5965,0,0,114
151,2008,353,910,13.37,5965,0,1.337,65.86
151,2008,353,920,13.37,5965,0,2.039,106.2
151,2008,353,930,13.37,5965,0,2.893,84.3
151,2008,353,940,13.37,5965,0,3.244,113.8
151,2008,353,950,13.37,5965,0,3.485,123.1
151,2008,353,1000,13.37,5965,0,2.937,92.2
151,2008,353,1010,13.37,5965,0,3.748,82.4
151,2008,353,1020,13.37,5965,0,3.069,128.4
151,2008,353,1030,13.37,5965,0,4.165,62.34
151,2008,353,1040,13.37,5965,0,4.318,26.89
151,2008,353,1050,13.37,5965,0,4.209,92.4
151,2008,353,1100,13.36,5965,0,6.62,126.9
151,2008,353,1110,13.37,5965,0,5.633,85.2
151,2008,353,1120,13.36,5965,0,4.231,92.9
151,2008,353,1130,13.36,5965,0,4.077,343.5
151,2008,353,1140,13.35,5965,0,5.743,91
151,2008,353,1150,13.35,5965,0,5.524,70.7
151,2008,353,1200,13.35,5965,0,4.779,244.1
151,2008,353,1210,13.35,5965,0,7.08,133.9
151,2008,353,1220,13.35,5965,0,4.669,342.1
151,2008,353,1230,13.35,5965,0,3.858,17.77
151,2008,353,1240,13.35,5965,0,4.033,41.24
151,2008,353,1250,13.34,5965,0,4.581,25.94
151,2008,353,1300,13.34,5965,0,5.458,201.7
151,2008,353,1310,13.34,5965,0,6.313,186.2
151,2008,353,1320,13.35,5965,0,5.305,1.045
151,2008,353,1330,13.34,5965,0,4.866,26.51
151,2008,353,1340,13.34,5965,0,5.853,307.4
151,2008,353,1350,13.34,5965,0,4.494,336.6
151,2008,353,1400,13.33,5965,0,4.231,340.5
151,2008,353,1410,13.33,5965,0,5.283,339.2
151,2008,353,1420,13.33,5965,0,4.231,317.3
151,2008,353,1430,13.33,5965,0,2.937,346.7
151,2008,353,1440,13.33,5965,0,2.937,324.4
151,2008,353,1450,13.33,5965,0,3.814,21.76
151,2008,353,1500,13.33,5965,0,3.551,34.21
151,2008,353,1510,13.33,5965,0,4.033,326.8
151,2008,353,1520,13.32,5965,0,3.595,191.2
151,2008,353,1530,13.32,5965,0,3.003,342.7
151,2008,353,1540,13.32,5965,0,2.915,348.3
151,2008,353,1550,13.32,5965,0,3.244,344.7
151,2008,353,1600,13.32,5965,0,3.792,266.2
151,2008,353,1610,13.32,5965,0,4.34,305.3
151,2008,353,1620,13.32,5965,0,4.231,259.5
151,2008,353,1630,13.32,5965,0,4.099,269.7
151,2008,353,1640,13.32,5965,0,2.828,234.7
151,2008,353,1650,13.32,5965,0,7.23,226.6
151,2008,353,1700,13.32,5965,0,4.647,162.9
151,2008,353,1710,13.32,5965,0,6.51,175.9
151,2008,353,1720,13.31,5965,0,4.428,266.8
151,2008,353,1730,13.32,5965,0,4.362,225.3
151,2008,353,1740,13.31,5965,0,7.63,208.4
151,2008,353,1750,13.32,5965,0,3.529,212.5
151,2008,353,1800,13.31,5965,0,3.288,227.9
151,2008,353,1810,13.15,5965,0,3.507,3.041
151,2008,353,1820,13.31,5965,0,5.37,213.1
151,2008,353,1830,13.31,5965,0,4.8,208.4
151,2008,353,1840,13.31,5965,0,3.595,251.8
151,2008,353,1850,13.31,5965,0,5.327,227.9
151,2008,353,1900,13.32,5965,0,4.954,212.2
151,2008,353,1910,13.32,5965,0,3.946,216.8
151,2008,353,1920,13.31,5965,0,6.423,152.7
151,2008,353,1930,13.31,5965,0,4.8,224.7
151,2008,353,1940,13.31,5965,0,3.398,257.2
151,2008,353,1950,13.32,5965,0,4.537,223.4
151,2008,353,2000,13.31,5965,0,3.441,229
151,2008,353,2010,13.31,5965,0,3.31,223.9
151,2008,353,2020,13.31,5965,0,2.324,168.5
151,2008,353,2030,13.31,5965,0,3.003,239.6
151,2008,353,2040,13.31,5965,0,3.266,215.2
151,2008,353,2050,13.32,5965,0,6.686,216.5
151,2008,353,2100,13.31,5965,0,6.269,226.4
151,2008,353,2110,13.32,5965,0,7.69,217.9
151,2008,353,2120,13.32,5965,0,7.28,240
151,2008,353,2130,13.32,5965,0,5.962,214.5
151,2008,353,2140,13.32,5965,0,6.094,226.7
151,2008,353,2150,13.32,5965,0,5.348,191.1
151,2008,353,2200,13.32,5965,0,5.042,226.3
151,2008,353,2210,13.32,5965,0,5.217,221.2
151,2008,353,2220,13.32,5965,0,4.713,180.5
151,2008,353,2230,13.32,5965,0,5.436,239.3
151,2008,353,2240,13.32,5965,0,7.89,206.2
151,2008,353,2250,13.33,5965,0,5.721,245.7
151,2008,353,2300,13.32,5965,0,5.699,229.4
151,2008,353,2310,13.32,5965,0,7.94,227.2
151,2008,353,2320,13.33,5965,0,6.05,241.7
151,2008,353,2330,13.33,5965,0,7.1,265.1
151,2008,353,2340,13.33,5965,0,7.87,193.9
151,2008,353,2350,13.33,5965,0,6.357,184.4
151,2008,353,2400,13.33,5965,0,4.8,218
152,2008,353,2400,13.15,5965,0,7.94,218
151,2008,354,10,13.33,5965,0,6.291,174
151,2008,354,20,13.33,5965,0,5.59,228.1
151,2008,354,30,13.33,5965,0,7.3,253.4
151,2008,354,40,13.34,5965,0,5.918,253.2
151,2008,354,50,13.34,5965,0,5.173,233.9
151,2008,354,100,13.33,5965,0,6.598,195.9
151,2008,354,110,13.33,5965,0,6.401,245.8
151,2008,354,120,13.34,5965,0,6.554,226.8
151,2008,354,130,13.34,5965,0,5.853,246.1
151,2008,354,140,13.34,5965,0,6.116,245
151,2008,354,150,13.34,5965,0,3.704,250.8
151,2008,354,200,13.34,5965,0,4.976,195.4
151,2008,354,210,13.35,5965,0,4.537,195.2
151,2008,354,220,13.34,5965,0,3.354,210.3
151,2008,354,230,13.35,5965,0,3.77,232.4
151,2008,354,240,13.35,5965,0,5.217,235.8
151,2008,354,250,13.35,5965,0,6.138,265.5
151,2008,354,300,13.35,5965,0,4.735,214.3
151,2008,354,310,13.35,5965,0,5.02,235.5
151,2008,354,320,13.35,5965,0,3.858,219.9
151,2008,354,330,13.35,5965,0,3.595,198.4
151,2008,354,340,13.35,5965,0,3.376,186.8
151,2008,354,350,13.35,5965,0,3.222,233.3
151,2008,354,400,13.36,5965,0,3.726,267.7
151,2008,354,410,13.35,5965,0,4.033,246.1
151,2008,354,420,13.35,5965,0,2.784,238.2
151,2008,354,430,13.36,5965,0,1.249,260.5
151,2008,354,440,13.35,5965,0,0,209
151,2008,354,450,13.35,5965,0,2.192,231.5
151,2008,354,500,13.35,5965,0,2.17,222.9
151,2008,354,510,13.35,5965,0,0,229.1
151,2008,354,520,13.36,5965,0,0,227
151,2008,354,530,13.36,5965,0,0,202.8
151,2008,354,540,13.37,5965,0,0,217.5
151,2008,354,550,13.36,5965,0,0,219.1
151,2008,354,600,13.36,5965,0,0,228.3
151,2008,354,610,13.2,5965,0,0,229.2
151,2008,354,620,13.36,5965,0,0,248.8
151,2008,354,630,13.36,5965,0,2.126,309.3
151,2008,354,640,13.36,5965,0,1.732,289.8
151,2008,354,650,13.36,5965,0,1.644,.38
151,2008,354,700,13.37,5965,0,0,281.8
151,2008,354,710,13.37,5965,0,0,49.7
151,2008,354,720,13.37,5965,0,0,49.71
151,2008,354,730,13.37,5965,0,0,55.5
151,2008,354,740,13.37,5965,0,0,56.83
151,2008,354,750,13.37,5965,0,1.271,171.5
151,2008,354,800,13.37,5965,0,2.696,158.7
151,2008,354,810,13.37,5965,0,2.959,348.3
151,2008,354,820,13.37,5965,0,4.318,14.07
151,2008,354,830,13.37,5965,0,4.296,127.1
151,2008,354,840,13.37,5965,0,3.135,342.6
151,2008,354,850,13.37,5965,0,3.42,31.27
151,2008,354,900,13.37,5965,0,3.398,41.72
151,2008,354,910,13.37,5965,0,5.896,30.98
151,2008,354,920,13.37,5965,0,6.313,36.97
151,2008,354,930,13.37,5965,0,6.313,36.3
151,2008,354,940,13.37,5965,0,4.274,22.71
151,2008,354,950,13.37,5965,0,2.104,304.9
151,2008,354,1000,13.37,5965,0,1.096,32.79
151,2008,354,1010,13.37,5965,0,1.293,157.3
151,2008,354,1020,13.37,5965,0,2.039,119.1
151,2008,354,1030,13.37,5965,0,1.337,267.8
151,2008,354,1040,13.37,5965,0,4.099,13.69
151,2008,354,1050,13.37,5965,0,5.107,21.95
151,2008,354,1100,13.37,5965,0,4.428,11.5
151,2008,354,1110,13.37,5965,0,3.376,4.562
151,2008,354,1120,13.37,5965,0,3.091,.095
151,2008,354,1130,13.37,5965,0,4.274,23.09
151,2008,354,1140,13.37,5965,0,5.524,152.1
151,2008,354,1150,13.37,5965,0,11.2,351.8
151,2008,354,1200,13.37,5965,0,11.2,98.8
151,2008,354,1210,13.37,5965,0,8.15,31.65
151,2008,354,1220,13.37,5965,0,10.7,35.92
151,2008,354,1230,13.36,5965,0,10.5,5.607
151,2008,354,1240,13.36,5965,0,10.68,23.38
151,2008,354,1250,13.36,5965,0,8.22,21.1
151,2008,354,1300,13.35,5965,0,9.91,32.88
151,2008,354,1310,13.35,5965,0,9.29,61.77
151,2008,354,1320,13.35,5965,0,8.26,92.1
151,2008,354,1330,13.35,5965,0,11.09,306.7
151,2008,354,1340,13.35,5965,0,12.47,47.71
151,2008,354,1350,13.35,5965,0,8.66,37.54
151,2008,354,1400,13.35,5965,0,10.28,150.3
151,2008,354,1410,13.34,5965,0,7.83,56.16
151,2008,354,1420,13.34,5965,0,10.74,42.19
151,2008,354,1430,13.33,5965,0,12.65,275.4
151,2008,354,1440,13.33,5965,0,11.9,7.03
151,2008,354,1450,13.33,5965,0,10.78,29.84
151,2008,354,1500,13.33,5965,0,11.95,90.6
