141,2004,1,10,13.48,5461,0,2.828,10.03
141,2004,1,20,13.48,5461,0,2.85,340.7
141,2004,1,30,13.48,5461,0,2.389,351
141,2004,1,40,13.48,5461,0,2.411,0.095
141,2004,1,50,13.49,5461,0,2.499,0.379
141,2004,1,100,13.49,5461,0,2.455,336.8
141,2004,1,110,13.5,5461,0,2.784,0.095
141,2004,1,120,13.5,5461,0,2.521,4.732
141,2004,1,130,13.5,5461,0,2.828,339.3
141,2004,1,140,13.5,5461,0,2.082,351.5
141,2004,1,150,13.5,5461,0,2.345,344.3
141,2004,1,200,13.51,5461,0,2.236,336.9
141,2004,1,210,13.51,5461,0,2.345,15.43
141,2004,1,220,13.52,5461,0,2.718,163.4
141,2004,1,230,13.52,5461,0,3.025,334.6
141,2004,1,240,13.52,5461,0,2.455,0.095
141,2004,1,250,13.52,5461,0,2.608,344.1
141,2004,1,300,13.52,5461,0,2.74,353.6
141,2004,1,310,13.52,5461,0,2.828,349.5
141,2004,1,320,13.53,5461,0,2.762,4.732
141,2004,1,330,13.54,5461,0,2.915,5.016
141,2004,1,340,13.54,5461,0,2.433,0.379
141,2004,1,350,13.54,5461,0,2.806,314.1
141,2004,1,400,13.54,5461,0,2.104,1.514
141,2004,1,410,13.54,5461,0,2.543,347.4
141,2004,1,420,13.54,5461,0,2.324,347.1
141,2004,1,430,13.55,5461,0,3.42,11.17
141,2004,1,440,13.55,5461,0,3.178,336.9
141,2004,1,450,13.56,5461,0,2.828,25.46
141,2004,1,500,13.56,5461,0,2.915,0.095
141,2004,1,510,13.56,5461,0,2.85,0.095
141,2004,1,520,13.56,5461,0,2.674,6.625
141,2004,1,530,13.56,5461,0,2.806,9.56
141,2004,1,540,13.57,5461,0,2.762,339.7
141,2004,1,550,13.57,5461,0,2.74,328.9
141,2004,1,600,13.57,5461,0,3.661,7.95
141,2004,1,610,13.58,5461,0,3.156,11.07
141,2004,1,620,13.57,5461,0,3.376,5.584
141,2004,1,630,13.58,5461,0,3.244,2.65
141,2004,1,640,13.58,5461,0,3.156,2.556
141,2004,1,650,13.58,5461,0,3.113,6.436
141,2004,1,700,13.58,5461,0,3.376,6.91
141,2004,1,710,13.58,5461,0,3.31,4.449
141,2004,1,720,13.59,5461,0,3.2,343.7
141,2004,1,730,13.6,5461,0,3.069,0
141,2004,1,740,13.6,5461,0,3.244,1.325
141,2004,1,750,13.6,5461,0,3.31,12.69
141,2004,1,800,13.6,5461,0,3.332,8.33
141,2004,1,810,13.6,5461,0,3.617,348.6
141,2004,1,820,13.6,5461,0,3.091,347.7
141,2004,1,830,13.61,5461,0,3.332,5.869
141,2004,1,840,13.6,5461,0,3.135,15.34
141,2004,1,850,13.6,5461,0,2.828,338.3
141,2004,1,900,13.61,5461,0,4.537,23.86
141,2004,1,910,13.62,5461,0,2.981,0.189
141,2004,1,920,13.61,5461,0,4.121,338.1
141,2004,1,930,13.62,5461,0,2.652,42.22
141,2004,1,940,13.62,5461,0,4.866,259.5
141,2004,1,950,13.61,5461,0,4.735,295.7
141,2004,1,1000,13.62,5461,0,5.261,305.7
141,2004,1,1010,13.62,5461,0,4.384,318.9
141,2004,1,1020,13.62,5461,0,4.516,346.7
