131,2001,160,1150,,,0
132,2001,160,2400,12.82,899,0
132,2001,161,2400,12.79,899,0
132,2001,162,2400,12.76,899,0
132,2001,163,2400,12.73,899,0
132,2001,164,2400,12.76,899,0
132,2001,165,2400,12.74,899,0
132,2001,166,2400,12.74,899,0
132,2001,167,2400,12.72,899,0
132,2001,168,2400,12.7,899,0
132,2001,169,2400,13.05,899,0
132,2001,170,2400,12.97,899,0
132,2001,171,2400,12.98,899,0
132,2001,172,2400,13.06,899,0
132,2001,173,2400,12.99,899,0
132,2001,174,2400,13,899,0
132,2001,175,2400,13.05,899,0
132,2001,176,2400,12.95,899,0
132,2001,177,2400,13.04,899,0
132,2001,178,2400,13.03,899,0
132,2001,179,2400,13.04,899,0
132,2001,180,2400,13.04,899,0
132,2001,181,2400,13.04,899,0
132,2001,182,2400,12.92,899,0
132,2001,183,2400,12.9,899,0
132,2001,184,2400,12.94,899,0
132,2001,185,2400,13.06,899,0
132,2001,186,2400,12.98,899,0
132,2001,187,2400,12.89,899,0
132,2001,188,2400,13.05,899,0
132,2001,189,2400,13.08,899,0
132,2001,190,2400,13.02,899,0
132,2001,191,2400,13.03,899,0
132,2001,192,2400,12.93,899,0
132,2001,193,2400,12.9,899,0
132,2001,194,2400,12.95,899,0
132,2001,195,2400,13.06,899,0
132,2001,196,2400,13.06,899,0
132,2001,197,2400,13.05,899,0
132,2001,198,2400,13.04,899,0
132,2001,199,2400,13.01,899,0
132,2001,200,2400,12.92,899,0
132,2001,201,2400,13.03,899,0
132,2001,202,2400,13.04,899,0
132,2001,203,2400,13.04,899,0
132,2001,204,2400,12.95,899,0
132,2001,205,2400,13.07,899,0
132,2001,206,2400,13.05,899,0
132,2001,207,2400,13.08,899,0
132,2001,208,2400,12.95,899,0
131,2001,209,10,,,0
131,2001,209,20,,,0
131,2001,209,30,,,0
131,2001,209,40,,,0
131,2001,209,50,,,0
131,2001,209,100,,,0
131,2001,209,110,,,0
131,2001,209,120,,,0
131,2001,209,130,,,0
131,2001,209,140,,,0
131,2001,209,150,,,0
131,2001,209,200,,,0
131,2001,209,210,,,0
131,2001,209,220,,,0
131,2001,209,230,,,0
131,2001,209,240,,,0
131,2001,209,250,,,0
131,2001,209,300,,,0
131,2001,209,310,,,0
131,2001,209,320,,,0
131,2001,209,330,,,0
131,2001,209,340,,,0
131,2001,209,350,,,0
131,2001,209,400,,,0
131,2001,209,410,,,0
131,2001,209,420,,,0
131,2001,209,430,,,0
131,2001,209,440,,,0
131,2001,209,450,,,0
131,2001,209,500,,,0
131,2001,209,510,,,0
131,2001,209,520,,,0
131,2001,209,530,,,0
131,2001,209,540,,,0
131,2001,209,550,,,0
131,2001,209,600,,,0
131,2001,209,610,,,0
131,2001,209,620,,,0
131,2001,209,630,,,0
131,2001,209,640,,,0
131,2001,209,650,,,0
131,2001,209,700,,,0
131,2001,209,710,,,0
131,2001,209,720,,,0
131,2001,209,730,,,0
131,2001,209,740,,,0
131,2001,209,750,,,0
131,2001,209,800,,,0
131,2001,209,810,,,0
131,2001,209,820,,,0
131,2001,209,830,,,0
131,2001,209,840,,,0
131,2001,209,850,,,0
131,2001,209,900,,,0
131,2001,209,910,,,0
131,2001,209,920,,,0
131,2001,209,930,,,0
131,2001,209,940,,,0
131,2001,209,950,,,0
131,2001,209,1000,,,0
131,2001,209,1010,,,0
131,2001,209,1020,,,0
131,2001,209,1030,,,0
131,2001,209,1040,,,0
131,2001,209,1050,,,0
131,2001,209,1100,,,0
131,2001,209,1110,,,0
131,2001,209,1120,,,0
131,2001,209,1130,,,0
131,2001,209,1140,,,0
131,2001,209,1150,,,0
131,2001,209,1200,,,0
131,2001,209,1210,,,0
131,2001,209,1220,,,0
131,2001,209,1230,,,0
131,2001,209,1240,,,0
131,2001,209,1250,,,0
131,2001,209,1300,,,0
131,2001,209,1310,,,0
131,2001,209,1320,,,0
131,2001,209,1330,,,0
131,2001,209,1340,,,0
131,2001,209,1350,,,0
131,2001,209,1400,,,0
131,2001,209,1410,,,0
131,2001,209,1420,,,0
131,2001,209,1430,,,0
131,2001,209,1440,,,0
131,2001,209,1450,,,0
131,2001,209,1500,,,0
131,2001,209,1510,,,0
131,2001,209,1520,,,0
131,2001,209,1530,,,0
131,2001,209,1540,,,0
