102,2001,151,2400,12.86,3663,0
102,2001,151,2400,12.86,3663,0
102,2001,152,2400,12.82,3663,0
102,2001,152,2400,12.82,3663,0
102,2001,153,2400,13.26,3663,0
102,2001,153,2400,13.26,3663,0
102,2001,154,2400,12.86,3663,0
102,2001,154,2400,12.86,3663,0
102,2001,155,2400,12.81,3663,0
102,2001,155,2400,12.81,3663,0
101,2001,158,1340,,,0.01
101,2001,158,1340,,,0.01
102,2001,158,2400,13.26,3663,0.01
102,2001,158,2400,13.26,3663,0.01
101,2001,160,1210,,,0.14
101,2001,160,1210,,,0.14
102,2001,160,2400,12.81,3663,0.14
102,2001,161,2400,12.79,3663,0
102,2001,162,2400,13.18,3663,0
102,2001,163,2400,13.17,3663,0
101,2001,164,220,,,0.01
101,2001,164,230,,,0.01
101,2001,164,1350,,,0.01
101,2001,164,1700,,,0.03
101,2001,164,1710,,,0.01
101,2001,164,1730,,,0.01
101,2001,164,1740,,,0.01
101,2001,164,1750,,,0.03
101,2001,164,1800,,,0.02
101,2001,164,1810,,,0.01
101,2001,164,1820,,,0.01
101,2001,164,1830,,,0.01
101,2001,164,1840,,,0.01
102,2001,164,2400,13.22,3663,0.18
101,2001,165,300,,,0.02
101,2001,165,1250,,,0.04
101,2001,165,1300,,,0.14
101,2001,165,1310,,,0.01
101,2001,165,1620,,,0.06
101,2001,165,1630,,,0.19
101,2001,165,1640,,,0.05
102,2001,165,2400,13.17,3663,0.51
102,2001,166,2400,12.71,3663,0
102,2001,167,2400,12.71,3663,0
102,2001,168,2400,13.16,3663,0
102,2001,169,2400,12.74,3663,0
102,2001,170,2400,13.19,3663,0
102,2001,171,2400,13.05,3663,0
102,2001,172,2400,13.16,3663,0
101,2001,173,1010,,,0.05
101,2001,173,1020,,,0.1
101,2001,173,1030,,,0.06
101,2001,173,1040,,,0.01
101,2001,173,1100,,,0.02
101,2001,173,1110,,,0.02
101,2001,173,1120,,,0.01
101,2001,173,1130,,,0.01
102,2001,173,2400,13.12,3663,0.28
101,2001,174,700,,,0.01
101,2001,174,1430,,,0.01
101,2001,174,1440,,,0.02
101,2001,174,1510,,,0.01
101,2001,174,1530,,,0.01
101,2001,174,1850,,,0.01
102,2001,174,2400,13.18,3663,0.07
102,2001,175,2400,13.19,3663,0
101,2001,176,1320,,,0.01
101,2001,176,1330,,,0.01
101,2001,176,1610,,,0.03
101,2001,176,1620,,,0.02
101,2001,176,1630,,,0.05
101,2001,176,1640,,,0.1
101,2001,176,1650,,,0.1
101,2001,176,1700,,,0.12
101,2001,176,1710,,,0.03
101,2001,176,1720,,,0.02
101,2001,176,1730,,,0.11
101,2001,176,1740,,,0.04
101,2001,176,1750,,,0.01
101,2001,176,1800,,,0.01
102,2001,176,2400,13.23,3663,0.66
102,2001,177,2400,13.07,3663,0
102,2001,178,2400,13.17,3663,0
102,2001,179,2400,13.17,3663,0
102,2001,180,2400,13.16,3663,0
102,2001,181,2400,13.14,3663,0
102,2001,182,2400,12.99,3663,0
101,2001,183,1600,,,0.05
101,2001,183,1610,,,0.18
101,2001,183,1620,,,0.18
101,2001,183,1630,,,0.32
101,2001,183,1640,,,0.51
101,2001,183,1650,,,0.65
101,2001,183,1700,,,0.27
101,2001,183,1710,,,0.03
101,2001,183,1720,,,0.14
101,2001,183,1740,,,0.03
102,2001,183,2400,13.07,3663,2.36
101,2001,184,110,,,0.02
101,2001,184,120,,,0.03
101,2001,184,1240,,,0.01
101,2001,184,1250,,,0.02
101,2001,184,1300,,,0.06
101,2001,184,1310,,,0.09
101,2001,184,1320,,,0.08
101,2001,184,1340,,,0.01
101,2001,184,1350,,,0.03
101,2001,184,1400,,,0.03
101,2001,184,1410,,,0.03
101,2001,184,1500,,,0.01
101,2001,184,1510,,,0.01
101,2001,184,1520,,,0.02
101,2001,184,1540,,,0.01
101,2001,184,2210,,,0.01
101,2001,184,2240,,,0.01
101,2001,184,2300,,,0.01
101,2001,184,2310,,,0.01
102,2001,184,2400,13.11,3663,0.5
101,2001,185,20,,,0.01
101,2001,185,40,,,0.01
101,2001,185,100,,,0.01
101,2001,185,1440,,,0.01
102,2001,185,2400,13.16,3663,0.04
102,2001,186,2400,13.11,3663,0
101,2001,187,1700,,,0.06
101,2001,187,1710,,,0.5
101,2001,187,1720,,,0.29
101,2001,187,1730,,,0.35
101,2001,187,1740,,,0.15
101,2001,187,1750,,,0.07
101,2001,187,1800,,,0.07
101,2001,187,1810,,,0.02
101,2001,187,1820,,,0.03
101,2001,187,1830,,,0.02
101,2001,187,1840,,,0.01
102,2001,187,2400,13.01,3663,1.57
102,2001,188,2400,13.21,3663,0
102,2001,189,2400,12.95,3663,0
102,2001,190,2400,12.93,3663,0
102,2001,191,2400,13.13,3663,0
102,2001,192,2400,13.03,3663,0
101,2001,193,1220,,,0.14
101,2001,193,1230,,,0.12
101,2001,193,1240,,,0.03
101,2001,193,1400,,,0.03
101,2001,193,1410,,,0.01
101,2001,193,1420,,,0.01
102,2001,193,2400,12.97,3663,0.34
101,2001,194,930,,,0.04
101,2001,194,940,,,0.03
101,2001,194,950,,,0.03
101,2001,194,1000,,,0.03
101,2001,194,1010,,,0.02
101,2001,194,1030,,,0.02
101,2001,194,1050,,,0.07
101,2001,194,1100,,,0.08
101,2001,194,1310,,,0.01
101,2001,194,1320,,,0.02
101,2001,194,1330,,,0.02
101,2001,194,1340,,,0.01
101,2001,194,1350,,,0.02
101,2001,194,1400,,,0.01
102,2001,194,2400,13.07,3663,0.41
102,2001,195,2400,12.99,3663,0
102,2001,196,2400,13.17,3663,0
102,2001,197,2400,12.98,3663,0
102,2001,198,2400,12.61,3663,0
102,2001,199,2400,13.13,3663,0
102,2001,200,2400,13.14,3663,0
101,2001,201,550,,,0.02
101,2001,201,600,,,0.01
101,2001,201,720,,,0.01
101,2001,201,830,,,0.03
101,2001,201,840,,,0.11
101,2001,201,850,,,0.09
101,2001,201,900,,,0.05
101,2001,201,910,,,0.07
101,2001,201,920,,,0.02
101,2001,201,930,,,0.03
101,2001,201,940,,,0.07
101,2001,201,950,,,0.05
101,2001,201,1000,,,0.02
102,2001,201,2400,13.14,3663,0.58
102,2001,202,2400,13.06,3663,0
102,2001,203,2400,13.16,3663,0
101,2001,204,2340,,,0.01
102,2001,204,2400,13.06,3663,0.01
101,2001,205,40,,,0.01
101,2001,205,240,,,0.01
101,2001,205,400,,,0.01
101,2001,205,510,,,0.01
102,2001,205,2400,12.99,3663,0.04
102,2001,206,2400,13.13,3663,0
101,2001,207,1220,,,0.04
101,2001,207,1820,,,0.01
101,2001,207,1830,,,0.01
101,2001,207,1840,,,0.01
101,2001,207,1850,,,0.01
101,2001,207,1940,,,0.01
101,2001,207,2020,,,0.01
101,2001,207,2400,,,0.01
