141,2001,225,2000,13.15,,0,283.9,6.211,7.91,6.861
141,2001,225,2010,13.15,,0,271.2,6.017,7.73,6.626
141,2001,225,2020,13.15,,0,282.6,5.699,7.23,6.436
141,2001,225,2030,13.15,,0,327.5,5.568,7.77,6.607
141,2001,225,2040,13.15,,0,269.9,5.59,7.3,6.397
141,2001,225,2050,13.15,,0,281.8,5.622,6.671,6.214
141,2001,225,2100,13.15,,0,298.4,6.598,8.51,7.09
141,2001,225,2110,13.15,,0,252,6.353,7.04,6.759
141,2001,225,2120,13.15,,0,262,6.119,8.12,7.19
141,2001,225,2130,13.15,,0,255.5,6.397,7.98,7.12
141,2001,225,2140,13.16,,0,253.8,5.886,8.04,6.844
141,2001,225,2150,13.16,,0,300.4,6.097,7.22,6.733
141,2001,225,2200,13.16,,0,233.5,5.4,6.894,6.122
141,2001,225,2210,13.16,,0,282.5,4.987,6.81,5.671
141,2001,225,2220,13.16,,0,284.2,5.257,7.09,6.051
141,2001,225,2230,13.16,,0,302.8,4.497,7.05,5.423
141,2001,225,2240,13.16,,0,1.607,4.194,6.733,5.385
141,2001,225,2250,13.17,,0,9.55,1.483,5.396,3.742
141,2001,225,2300,13.17,,0.01,27.51,1.88,5.81,3.99
141,2001,225,2310,13.17,,0,28.18,3.109,8.38,4.567
141,2001,225,2320,13.17,,0.01,52.09,3.75,6.52,4.89
141,2001,225,2330,13.17,,0,143.4,4.004,7.53,5.456
141,2001,225,2340,13.17,,0,340.7,0.793,6.565,3.497
141,2001,225,2350,13.17,,0.01,23.45,2.32,5.3,4.03
141,2001,225,2400,13.17,,0,347.5,0.497,4.863,2.573
142,2001,225,2400,12.96,,0.06,347.5,0.11,8.83,4.501
142,2001,225,2400,12.96,,0.06,347.5,0.11,8.83,4.5
141,2001,226,10,13.18,,0.02,322.9,0.21,2.97,1.54
141,2001,226,20,13.18,,0.02,59,0.03,1.93,1.05
141,2001,226,30,13.18,,0.02,338.1,0.52,2.32,1.38
141,2001,226,40,13.18,,0.02,259.7,1.01,2.5,1.72
141,2001,226,50,13.18,,0.02,346.9,1.03,2.15,1.58
141,2001,226,100,13.18,,0.03,311.6,0.12,2.04,1.1
141,2001,226,110,13.18,,0.01,346.7,0.08,2.05,0.74
141,2001,226,120,13.19,,0.02,119.9,0.01,1.97,0.75
141,2001,226,130,13.19,,0,150.9,0,0.446,0.153
141,2001,226,140,13.19,,0.01,70.7,0,0.99,0.3
141,2001,226,150,13.19,,0.01,61.46,0.44,1.68,1.15
141,2001,226,200,13.19,,0.01,140,0,1.24,0.29
141,2001,226,210,13.19,,0,135.5,0,1.396,0.311
141,2001,226,220,13.19,,0.01,132,0,0,0
141,2001,226,230,13.19,,0.01,48.98,0,1.51,0.41
141,2001,226,240,13.19,,0,124,0.073,1.231,0.64
141,2001,226,250,13.19,,0,129.7,0.128,1.154,0.552
141,2001,226,300,13.19,,0,262.9,0,1.586,0.479
141,2001,226,310,13.2,,0,334.7,0.121,1.776,0.951
141,2001,226,320,13.2,,0,15.98,0,1.604,0.674
141,2001,226,330,13.2,,0.01,4.92,0.25,1.4,0.82
141,2001,226,340,13.2,,0,43.69,0.614,2.006,1.295
141,2001,226,350,13.2,,0,38.48,0.194,1.739,0.908
141,2001,226,400,13.2,,0,15.51,0,0.658,0.215
141,2001,226,410,13.21,,0,345.6,0.073,1.286,0.373
141,2001,226,420,13.21,,0.01,18.63,0,2.03,0.62
141,2001,226,430,13.21,,0,43.12,0.687,3.661,1.847
141,2001,226,440,13.21,,0,353,1.37,2.331,1.773
141,2001,226,450,13.21,,0,315.2,0.577,2.28,1.559
141,2001,226,500,13.21,,0.01,46.81,0.06,1.47,0.82
141,2001,226,510,13.21,,0,351.4,0.124,1.629,0.819
141,2001,226,520,13.21,,0,28.94,0.102,2.068,1.287
141,2001,226,530,13.21,,0,19.57,0.088,2.287,1.183
141,2001,226,540,13.21,,0,41.7,0,0.946,0.506
141,2001,226,550,13.21,,0,337.3,0.121,1.319,0.81
141,2001,226,600,13.21,,0,339.9,0.015,1.523,0.863
141,2001,226,610,13.22,,0,47.57,0.289,1.823,1.054
141,2001,226,620,13.22,,0,287.7,0.599,2.174,1.095
141,2001,226,630,13.22,,0.01,347.8,0.24,1.74,0.96
141,2001,226,640,13.22,,0.01,347.9,0.12,1.61,0.94
141,2001,226,650,13.22,,0,18.63,0.577,1.929,1.306
141,2001,226,700,13.22,,0,41.9,0.939,2.718,1.631
141,2001,226,710,13.22,,0,353.9,0.552,2.174,1.271
141,2001,226,720,13.22,,0,7.94,0.716,3.916,1.816
141,2001,226,730,13.22,,0,12.77,0.511,2.429,1.324
141,2001,226,740,13.22,,0,30.83,0.121,1.571,1.019
141,2001,226,750,13.23,,0,347.1,0.351,2.945,0.976
141,2001,226,800,13.23,,0,333.3,0.369,1.936,1.099
141,2001,226,810,13.23,,0,38.68,1.045,2.313,1.858
141,2001,226,820,13.23,,0,4.918,0.997,2.977,1.635
141,2001,226,830,13.23,,0,44.07,0.669,3.091,1.922
141,2001,226,840,13.23,,0,44.45,0.384,2.787,1.749
141,2001,226,850,13.23,,0,43.5,1.556,3.96,2.855
141,2001,226,900,13.23,,0,64.4,1.187,5.363,3.056
141,2001,226,910,13.23,,0,49.08,2.02,5.524,3.792
141,2001,226,920,13.23,,0,38.77,3.376,5.451,4.457
141,2001,226,930,13.23,,0,86.6,1.962,6.083,4.155
141,2001,226,940,13.08,,0,2.648,2.429,4.764,3.297
141,2001,226,950,13.23,,0,29.88,2.305,6.16,4.009
141,2001,226,1000,13.23,,0,72.6,2.926,5.769,4.602
141,2001,226,1010,13.23,,0,24.87,1.1,4.881,3.061
141,2001,226,1020,13.23,,0,61.94,1.454,5.21,3.456
141,2001,226,1030,13.23,,0,57.97,1.439,5.864,3.383
141,2001,226,1040,13.23,,0,61,2.583,5.984,3.763
141,2001,226,1050,13.23,,0,87.6,1.79,4.91,3.515
141,2001,226,1100,13.23,,0,255.4,1.074,2.334,1.736
141,2001,226,1110,13.23,,0,80.2,0.424,2.283,1.396
141,2001,226,1120,13.23,,0,98.9,0.482,4.574,2.766
141,2001,226,1130,13.23,,0,158.9,1.761,4.442,3.079
141,2001,226,1140,13.23,,0,82,1.432,7.02,3.462
141,2001,226,1150,13.23,,0,57.97,1.458,4.172,2.593
141,2001,226,1200,13.23,,0,51.92,0.537,3.146,1.712
141,2001,226,1210,13.23,,0,22.41,1.505,3.683,2.358
141,2001,226,1220,13.23,,0,85.3,0.285,3.843,1.835
141,2001,226,1230,13.23,,0,15.7,0.88,2.945,1.789
141,2001,226,1240,13.22,,0.01,141.9,0.34,4.39,2.27
141,2001,226,1250,13.22,,0,10.21,0.084,2.397,1.218
141,2001,226,1300,13.22,,0,27.8,1.644,3.894,2.73
141,2001,226,1310,13.22,,0,31.77,0.658,4.183,2.942
141,2001,226,1320,13.22,,0,166.4,1.074,5.261,3.311
141,2001,226,1330,13.22,,0,58.16,0.672,4.377,2.463
141,2001,226,1340,13.21,,0,118,0.588,4.618,2.863
141,2001,226,1350,13.21,,0,189.5,1.717,5.484,3.761
141,2001,226,1400,13.21,,0,136.6,1.695,6.751,4.402
141,2001,226,1410,13.21,,0,163.8,0.574,6.718,3.135
141,2001,226,1420,13.21,,0,130.3,3.332,7.01,5.37
141,2001,226,1430,13.21,,0,175.7,1.103,6.901,4.377
141,2001,226,1440,13.21,,0,292.5,2.791,5.754,4.314
141,2001,226,1450,13.21,,0,240.3,2.846,6.046,4.832
141,2001,226,1500,13.2,,0,133.6,2.433,7.23,4.363
141,2001,226,1510,13.2,,0,292.6,1.187,5.988,3.644
141,2001,226,1520,13.2,,0,268.2,5.597,9.48,7.16
141,2001,226,1530,13.2,,0,271.6,4.355,7.39,6.004
141,2001,226,1540,13.2,,0,254.5,2.926,6.569,4.402
141,2001,226,1550,13.19,,0,279.7,2.353,4.804,3.493
141,2001,226,1600,13.19,,0,244,2.338,4.735,3.465
141,2001,226,1610,13.19,,0,271.8,2.751,3.858,3.154
141,2001,226,1620,13.19,,0,274.5,1.925,4.059,3.285
141,2001,226,1630,13.19,,0,295.1,0.906,2.842,1.938
141,2001,226,1640,13.19,,0.01,13.24,0.55,2.25,1.48
141,2001,226,1650,13.19,,0.02,298.3,1.1,2.41,1.79
141,2001,226,1700,13.19,,0.01,39.52,0.3,2.72,1.5
141,2001,226,1710,13.19,,0,33.85,0.227,2.619,1.656
141,2001,226,1720,13.19,,0,338.1,0,1.363,0.585
141,2001,226,1730,13.19,,0,23.64,0,1.531,0.528
141,2001,226,1740,13.19,,0,32.15,0.519,1.586,0.995
141,2001,226,1750,13.19,,0,131.1,0,1.352,0.563
141,2001,226,1800,13.19,,0,292.1,0.018,1.984,0.87
141,2001,226,1810,13.19,,0,282.7,0.994,1.881,1.461
141,2001,226,1820,13.19,,0,328.4,0.566,2.25,1.547
141,2001,226,1830,13.19,,0,296.7,0.764,2.02,1.511
141,2001,226,1840,13.19,,0,294.4,0.482,1.538,0.947
141,2001,226,1850,13.19,,0,276.1,1.534,3.186,2.336
141,2001,226,1900,13.19,,0,256.8,2.795,4.413,3.734
141,2001,226,1910,13.19,,0,302,1.133,3.281,2.191
141,2001,226,1920,13.19,,0,308.9,0.574,1.849,1.271
141,2001,226,1930,13.19,,0,42.17,0.979,2.63,1.525
141,2001,226,1940,13.19,,0.01,34.61,1.37,4.46,2.81
141,2001,226,1950,13.19,,0,112.1,0.69,3.847,2.201
141,2001,226,2000,13.19,,0,41.23,0.066,2.415,1.398
141,2001,226,2010,13.19,,0,62.69,0.698,2.733,1.821
141,2001,226,2020,13.19,,0,101.6,0.851,2.839,2.013
141,2001,226,2030,13.19,,0,44.63,1.914,3.609,2.671
141,2001,226,2040,13.19,,0,69.97,1.366,4.899,3.129
141,2001,226,2050,13.2,,0,11.35,0.935,3.401,2.202
141,2001,226,2100,13.2,,0,71,1.593,3.883,2.545
141,2001,226,2110,13.2,,0,82.2,2.269,4.453,3.343
141,2001,226,2120,13.2,,0,69.97,2.342,5.272,3.185
141,2001,226,2130,13.2,,0,9.27,2.09,3.759,2.991
141,2001,226,2140,13.2,,0,76.1,2.196,4.125,2.977
141,2001,226,2150,13.21,,0,57.21,2.148,4.099,3.118
141,2001,226,2200,13.21,,0,13.99,2.155,4.384,3.208
141,2001,226,2210,13.21,,0,83.9,1.136,3.04,2.144
141,2001,226,2220,13.21,,0,49.45,1.732,3.398,2.382
141,2001,226,2230,13.21,,0,60.52,0.972,2.725,1.978
141,2001,226,2240,13.21,,0,82.4,1.534,3.281,2.264
141,2001,226,2250,13.21,,0,60.8,0.544,2.66,1.957
141,2001,226,2300,13.21,,0,66.66,0.614,3.916,1.883
141,2001,226,2310,13.21,,0,132.3,0.197,1.333,0.812
141,2001,226,2320,13.21,,0,57.12,0.537,1.059,0.74
141,2001,226,2330,13.21,,0,95.4,0.793,3.299,2.093
141,2001,226,2340,13.21,,0,80.6,1.18,3.518,2.309
141,2001,226,2350,13.22,,0,114.1,2.177,3.708,2.901
141,2001,226,2400,13.22,,0,140,1.366,5.155,2.583
142,2001,226,2400,13.08,,0.32,140,0,9.48,2.099
142,2001,226,2400,13.08,,0.32,140,0,9.48,2.1
141,2001,227,10,13.22,,0,111.9,1.001,3.072,2.013
141,2001,227,20,13.22,,0,72.7,1.472,2.488,1.986
141,2001,227,30,13.22,,0,117.3,1.381,3.69,2.237
141,2001,227,40,13.22,,0,69.23,1.158,2.254,1.529
141,2001,227,50,13.23,,0,88.8,0.555,1.984,1.407
141,2001,227,100,13.23,,0,54.57,1.363,3.31,2.06
141,2001,227,110,13.23,,0,144.9,0.738,3.807,2.158
141,2001,227,120,13.23,,0,113.7,0.508,2.433,1.898
141,2001,227,130,13.23,,0,102.7,0.833,3.135,1.907
141,2001,227,140,13.23,,0,95.9,1.085,2.09,1.618
141,2001,227,150,13.23,,0,120.7,1.684,2.623,2.087
141,2001,227,200,13.23,,0,115.5,1.122,2.539,1.87
141,2001,227,210,13.23,,0,113.8,1.125,2.28,1.908
141,2001,227,220,13.23,,0,103.1,1.615,2.28,1.975
141,2001,227,230,13.23,,0,130.8,0.954,2.528,2.037
141,2001,227,240,13.23,,0,134.6,1.677,2.371,2.036
141,2001,227,250,13.23,,0,109.1,1.027,2.51,1.923
141,2001,227,300,13.23,,0,90.5,1.673,2.7,2.258
141,2001,227,310,13.24,,0,70.3,1.059,2.678,2.027
141,2001,227,320,13.25,,0,121.8,0.884,2.663,1.814
141,2001,227,330,13.25,,0,101.2,1.717,2.608,2.131
141,2001,227,340,13.26,,0,115.9,1.293,2.543,1.978
141,2001,227,350,13.27,,0,101.4,1.363,2.404,2.019
141,2001,227,400,13.27,,0,122.6,1.012,2.747,2.226
141,2001,227,410,13.27,,0,98.4,1.706,2.78,2.325
141,2001,227,420,13.28,,0,92.5,1.498,2.923,2.221
141,2001,227,430,13.28,,0,138.3,1.052,2.879,1.984
141,2001,227,440,13.29,,0,113.3,1.363,2.934,2.373
141,2001,227,450,13.29,,0,117.9,1.6,3.646,2.881
141,2001,227,500,13.29,,0,329.2,1.151,3.902,2.398
141,2001,227,510,13.29,,0,83.6,1.198,2.977,2.127
141,2001,227,520,13.29,,0,152.4,1.472,2.714,2.121
141,2001,227,530,13.29,,0,124,1.834,2.678,2.275
141,2001,227,540,13.3,,0,116.2,1.688,2.956,2.365
141,2001,227,550,13.3,,0,109.2,1.038,2.521,1.726
141,2001,227,600,13.31,,0,127.5,0.862,2.484,1.872
141,2001,227,610,13.31,,0,83,1.797,3.102,2.208
141,2001,227,620,13.31,,0,90.1,1.059,2.411,1.777
141,2001,227,630,13.31,,0,109.9,1.633,3.332,2.24
141,2001,227,640,13.32,,0,116.2,1.111,2.988,2.004
141,2001,227,650,13.31,,0,126.7,0.804,2.506,1.892
141,2001,227,700,13.32,,0,62.24,0.866,2.806,1.913
141,2001,227,710,13.32,,0,125.8,1.538,2.82,2.144
141,2001,227,720,13.32,,0,97.4,1.597,2.74,2.038
141,2001,227,730,13.32,,0,32.35,1.312,3.127,2.079
141,2001,227,740,13.32,,0,124.2,1.374,3.35,2.294
141,2001,227,750,13.32,,0,56.66,1.081,3.142,2.052
141,2001,227,800,13.32,,0,135.4,1.049,3.149,2.26
141,2001,227,810,13.32,,0,134.7,1.114,3.251,2.242
141,2001,227,820,13.32,,0,165.2,1.648,3.708,2.838
141,2001,227,830,13.32,,0,124.6,0.124,3.924,1.838
141,2001,227,840,13.32,,0,123.4,1.184,3.2,2.064
141,2001,227,850,13.32,,0,226.3,1.257,2.795,2.124
141,2001,227,900,13.32,,0,146,2.813,6.127,4.447
141,2001,227,910,13.32,,0,168.4,2.572,5.042,3.844
141,2001,227,920,13.31,,0,160.8,1.494,4.106,2.933
141,2001,227,930,13.31,,0,142.8,1.564,4.073,2.768
141,2001,227,940,13.3,,0,150.9,2.115,4.084,2.947
141,2001,227,950,13.3,,0,171.8,0.731,3.617,2.446
141,2001,227,1000,13.29,,0,150.5,1.976,4.143,3.019
141,2001,227,1010,13.29,,0,176.7,1.249,4.406,3.267
141,2001,227,1020,13.29,,0,212.9,2.345,4.205,3.347
141,2001,227,1030,13.29,,0,38.78,2.028,4.581,3.502
141,2001,227,1040,13.29,,0,143.1,1.512,4.497,3.036
141,2001,227,1050,13.28,,0,158.1,1.808,4.505,3.34
141,2001,227,1100,13.28,,0,154.7,2.481,5.707,3.913
141,2001,227,1110,13.27,,0,160.3,1.933,5.454,4.416
141,2001,227,1120,13.27,,0,164,0.946,5.896,3.945
141,2001,227,1130,13.27,,0,193.5,1.279,4.41,3.064
141,2001,227,1140,13.27,,0,128.4,1.041,4.468,2.225
141,2001,227,1150,13.26,,0,164.4,1.038,6.295,3.474
141,2001,227,1200,13.26,,0,184.9,1.421,6.773,3.798
141,2001,227,1210,13.25,,0,165.2,0.891,4.216,2.81
141,2001,227,1220,13.25,,0,149.7,1.315,5.67,3.801
141,2001,227,1230,13.25,,0,322.9,1.71,6.021,3.6
141,2001,227,1240,13.25,,0,201.5,1.381,4.779,2.042
141,2001,227,1250,13.25,,0,11.44,0.643,3.661,1.712
141,2001,227,1300,13.24,,0,259.2,0.928,4.421,2.184
141,2001,227,1310,13.24,,0,187.3,1.228,5.94,2.201
141,2001,227,1320,13.24,,0,235.1,2.426,5.476,4.033
141,2001,227,1330,13.23,,0,253.7,1.757,5.042,3.181
141,2001,227,1340,13.23,,0,266.1,2.864,6.156,4.369
141,2001,227,1350,13.23,,0,316.9,3.69,5.542,4.423
141,2001,227,1400,13.23,,0,262,1.538,5.926,3.85
141,2001,227,1410,13.23,,0,280.2,1.856,6.536,4.096
141,2001,227,1420,13.23,,0,276.7,2.981,6.306,4.395
141,2001,227,1430,13.22,,0,252.3,3.021,5.63,4.446
141,2001,227,1440,13.22,,0,209.6,2.912,6.474,5.084
141,2001,227,1450,13.22,,0,253.8,2.736,5.509,4.148
141,2001,227,1500,13.21,,0,266.3,2.561,5.82,4.387
141,2001,227,1510,13.21,,0,288.2,2.66,6.503,5.217
141,2001,227,1520,13.21,,0,299.4,3.577,6.346,5.194
141,2001,227,1530,13.21,,0,217.8,2.707,5.955,4.343
141,2001,227,1540,13.21,,0,284.1,3.909,6.032,4.643
141,2001,227,1550,13.2,,0,258.7,3.175,5.093,4.397
141,2001,227,1600,13.2,,0,281,3.288,5.33,4.504
141,2001,227,1610,13.2,,0,243.3,3.321,5.199,4.284
141,2001,227,1620,13.19,,0,297.4,3.536,4.925,4.423
141,2001,227,1630,13.19,,0,250.5,3.504,5.816,4.763
141,2001,227,1640,13.19,,0,281.9,3.905,6.335,5.023
141,2001,227,1650,13.19,,0,272.6,3.675,6.496,5.024
141,2001,227,1700,13.19,,0,214.6,3.102,6.222,5.131
141,2001,227,1710,13.19,,0,317.5,3.883,6.755,4.917
141,2001,227,1720,13.18,,0,251.9,3.321,5.988,4.745
141,2001,227,1730,13.18,,0,240.3,3.515,7.49,4.877
141,2001,227,1740,13.18,,0,273.6,3.164,7,5.047
141,2001,227,1750,13.17,,0,283.5,3.061,6.466,4.779
141,2001,227,1800,13.17,,0,197.7,3.054,7.29,5.285
141,2001,227,1810,13.17,,0,279.3,1.396,6.675,4.41
141,2001,227,1820,13.17,,0,345.5,2.568,6.39,4.543
141,2001,227,1830,13.17,,0,276.5,1.746,5.831,4.383
141,2001,227,1840,13.17,,0,286.1,2.897,6.733,5.031
141,2001,227,1850,13.17,,0,189.4,3.434,5.75,4.95
141,2001,227,1900,13.17,,0,241.5,1.425,6.992,4.752
141,2001,227,1910,13.17,,0,281.3,3.767,6.415,4.988
141,2001,227,1920,13.17,,0,252.3,2.042,6.634,4.929
141,2001,227,1930,13.16,,0,279.9,1.805,5.137,3.956
141,2001,227,1940,13.16,,0,246,3.467,6.686,4.564
141,2001,227,1950,13.16,,0,100.9,1.772,5.809,4.362
141,2001,227,2000,13.16,,0,238,3.051,6.415,4.599
141,2001,227,2010,13.16,,0,245.3,2.44,5.78,3.938
141,2001,227,2020,13.16,,0,245,3.427,6.459,5.165
141,2001,227,2030,13.16,,0,232.6,3.566,6.065,4.729
141,2001,227,2040,13.16,,0,321.5,2.762,5.765,4.128
141,2001,227,2050,13.16,,0,227.7,2.528,4.95,4.145
141,2001,227,2100,13.16,,0,277,3.204,5.509,3.917
141,2001,227,2110,13.16,,0,293.4,1.268,4.808,3.86
141,2001,227,2120,13.16,,0,259.3,2.893,5.25,4.129
141,2001,227,2130,13.16,,0,279.7,2.134,4.79,3.535
141,2001,227,2140,13.16,,0,270.8,1.86,5.725,4.171
141,2001,227,2150,13.17,,0,244.3,2.656,4.746,3.842
141,2001,227,2200,13.17,,0,276.9,2.707,5.261,4.034
141,2001,227,2210,13.17,,0,253.7,3.628,5.593,4.479
141,2001,227,2220,13.17,,0,265.6,1.228,6.225,3.914
141,2001,227,2230,13.17,,0,299.4,2.057,6.265,3.683
141,2001,227,2240,13.17,,0,151.2,1.805,5.166,3.703
141,2001,227,2250,13.17,,0,228.5,2.714,4.782,3.625
141,2001,227,2300,13.17,,0,278.9,2.232,6.065,4.135
141,2001,227,2310,13.17,,0,297.8,2.305,4.578,3.53
141,2001,227,2320,13.17,,0,292.1,1.22,5.009,2.805
141,2001,227,2330,13.17,,0,254.9,2.576,5.323,4.209
141,2001,227,2340,13.17,,0,235,3.317,5.469,4.439
141,2001,227,2350,13.17,,0,268.6,1.688,4.526,3.388
141,2001,227,2400,13.17,,0,296.1,3.054,5.586,4.301
142,2001,227,2400,13.16,,0,296.1,0.124,7.49,3.307
142,2001,227,2400,13.16,,0,296.1,0.12,7.49,3.31
141,2001,228,10,13.18,,0,269.4,2.466,6.065,3.634
141,2001,228,20,13.18,,0,249.2,2.685,5.812,3.836
141,2001,228,30,13.18,,0,256.2,2.181,6.872,4.29
141,2001,228,40,13.18,,0,269.8,2.893,7.7,4.749
141,2001,228,50,13.18,,0,240.1,3.076,6.39,4.935
141,2001,228,100,13.18,,0,121.6,3.504,7.76,5.471
141,2001,228,110,13.19,,0,278.8,3.167,5.988,4.79
141,2001,228,120,13.19,,0,270.7,4.099,6.123,5.046
141,2001,228,130,13.19,,0,261.8,3.387,6.602,5.145
141,2001,228,140,13.19,,0,324.1,3.189,6.317,5.062
141,2001,228,150,13.19,,0,304.9,3.281,6.488,5.122
141,2001,228,200,13.19,,0,232.3,2.236,7.35,4.71
141,2001,228,210,13.19,,0,287.9,3.862,7.04,5.391
141,2001,228,220,13.19,,0,275.2,4.19,5.71,5.015
141,2001,228,230,13.19,,0,285.7,4.852,7.57,5.76
141,2001,228,240,13.19,,0,259.8,3.712,6.474,4.795
141,2001,228,250,13.19,,0,264.2,3.606,8.52,5.787
141,2001,228,300,13.2,,0,219.3,2.747,6.211,5.267
141,2001,228,310,13.2,,0,214.6,3.295,5.896,4.498
141,2001,228,320,13.2,,0,248.6,3.029,8.31,5.549
141,2001,228,330,13.2,,0,264.5,2.762,6.149,4.204
141,2001,228,340,13.2,,0,322.4,3.496,8.07,5.679
141,2001,228,350,13.2,,0,263.9,3.631,7.51,5.924
141,2001,228,400,13.21,,0,280.5,5.414,8.27,6.49
141,2001,228,410,13.21,,0,231,4.461,8.5,6.775
141,2001,228,420,13.21,,0,194.6,3.39,6.96,5.296
141,2001,228,430,13.21,,0,270.7,3.697,6.821,5.036
141,2001,228,440,13.21,,0,258.7,3.774,7.67,5.305
141,2001,228,450,13.21,,0,296.6,2.908,6.645,4.519
141,2001,228,500,13.21,,0,321.5,3.303,7.59,5.244
141,2001,228,510,13.21,,0,278.6,2.28,6.477,4.865
141,2001,228,520,13.21,,0,254.8,2.451,6.576,5.033
141,2001,228,530,13.21,,0,304.8,2.733,8.75,4.888
141,2001,228,540,13.21,,0,338.6,2.356,6.773,4.148
141,2001,228,550,13.21,,0,131.2,3.43,7.88,5.761
141,2001,228,600,13.21,,0,124.3,2.451,7.17,5.043
141,2001,228,610,13.21,,0,278.6,3.175,6.185,4.958
141,2001,228,620,13.21,,0,279.5,5.089,7.17,6.174
141,2001,228,630,13.21,,0,225.6,3.989,7.13,5.46
141,2001,228,640,13.21,,0,290.6,2.608,5.495,3.927
141,2001,228,650,13.21,,0,241.3,3.558,8.02,5.97
141,2001,228,700,13.22,,0,230.5,3.007,7.82,4.992
141,2001,228,710,13.21,,0,334.6,2.503,8.29,5.061
141,2001,228,720,13.22,,0,281.1,2.725,7.5,4.679
141,2001,228,730,13.21,,0,316,3.544,6.784,4.643
141,2001,228,740,13.22,,0,221.8,2.908,7.31,4.983
141,2001,228,750,13.21,,0,273.5,2.174,6.386,4.258
141,2001,228,800,13.22,,0,254.5,4.79,7.6,5.962
141,2001,228,810,13.22,,0,253.4,5.389,7.02,6.61
141,2001,228,820,13.22,,0,285.3,3.591,6.514,5.261
141,2001,228,830,13.22,,0,253.6,3.723,8.78,6.046
141,2001,228,840,13.22,,0,291.9,2.316,7.93,5.413
141,2001,228,850,13.22,,0,300.8,2.535,7.22,5.253
141,2001,228,900,13.22,,0,295.7,3.723,7.54,5.572
141,2001,228,910,13.22,,0,283.7,2.682,6.971,5.297
141,2001,228,920,13.22,,0,239.9,2.437,7.08,4.939
141,2001,228,930,13.22,,0,259.2,4.523,8.3,5.997
141,2001,228,940,13.22,,0,111.7,3.756,7.5,5.722
141,2001,228,950,13.22,,0,344.2,3.146,7.42,5.087
141,2001,228,1000,13.22,,0,115.7,2.071,7.32,5.275
141,2001,228,1010,13.22,,0,278.3,2.495,7.44,4.321
141,2001,228,1020,13.22,,0,291.2,1.45,5.286,2.696
141,2001,228,1030,13.22,,0,66.2,1.9,7.75,3.678
141,2001,228,1040,13.21,,0,151.9,1.911,6.05,3.757
141,2001,228,1050,13.21,,0,62.79,1.487,5.049,3.327
141,2001,228,1100,13.21,,0,307.1,1.604,4.366,3.079
141,2001,228,1110,13.21,,0,119.6,1.929,3.635,2.761
141,2001,228,1120,13.21,,0,314.2,1.86,4.468,2.476
141,2001,228,1130,13.21,,0,345.1,2.123,7.3,3.531
141,2001,228,1140,13.21,,0,172.8,1.421,3.335,2.729
141,2001,228,1150,13.21,,0,50.88,1.757,6.09,3.469
141,2001,228,1200,13.21,,0,137.8,2.28,6.065,3.533
141,2001,228,1210,13.21,,0,329.7,1.454,3.675,2.462
141,2001,228,1220,13.21,,0,279.2,1.713,5.502,2.974
141,2001,228,1230,13.21,,0,230.3,1.447,5.359,2.945
141,2001,228,1240,13.21,,0,58.91,1.702,4.965,3.528
141,2001,228,1250,13.21,,0,19.57,1.078,3.726,2.368
141,2001,228,1300,13.2,,0,337.4,1.202,5.429,3.029
141,2001,228,1310,13.2,,0,77.9,1.516,3.975,2.592
141,2001,228,1320,13.2,,0,215.5,1.611,4.749,2.74
141,2001,228,1330,13.2,,0,149.6,1.987,6.729,3.304
141,2001,228,1340,13.2,,0,282.7,1.005,8.23,4.073
141,2001,228,1350,13.19,,0,239.2,2.612,7.31,4.689
141,2001,228,1400,13.19,,0,349.3,4.567,9.96,5.676
141,2001,228,1410,13.19,,0,186.9,1.684,7.85,4.878
141,2001,228,1420,13.19,,0,232.2,4.172,8.71,6.459
141,2001,228,1430,13.19,,0,270.3,3.146,8.93,6.124
141,2001,228,1440,13.19,,0,334.8,3.562,6.218,5.299
141,2001,228,1450,13.19,,0,313.3,3.156,7.54,4.977
141,2001,228,1500,13.19,,0,273.1,3.858,8.18,5.696
141,2001,228,1510,13.18,,0,269.1,4.841,7.67,6.391
141,2001,228,1520,13.18,,0,256.2,1.995,9.6,5.673
141,2001,228,1530,13.18,,0,261.2,3.723,6.963,5.204
141,2001,228,1540,13.18,,0,216.3,2.459,7.19,4.87
141,2001,228,1550,13.17,,0,249.7,2.886,8.37,5.357
141,2001,228,1600,13.17,,0,212.6,4.738,8.08,6.831
141,2001,228,1610,13.17,,0,290.4,4.161,8.94,6.635
141,2001,228,1620,13.17,,0,309.7,3.591,8.03,6.682
141,2001,228,1630,13.17,,0,345.6,3.518,9.13,6.084
141,2001,228,1640,13.17,,0,292.2,4.811,8.31,6.652
141,2001,228,1650,13.17,,0,238.4,3.898,7.08,5.816
141,2001,228,1700,13.17,,0,272.5,3.186,9.02,6.678
141,2001,228,1710,13.17,,0,199.7,4.596,8.3,6.594
141,2001,228,1720,13.16,,0,341.4,4.245,9.47,6.23
141,2001,228,1730,13.16,,0,235.2,3.35,8.95,6.564
141,2001,228,1740,13.16,,0,262.1,4.263,8.76,6.85
141,2001,228,1750,13.16,,0,291.9,4.373,6.832,6.012
141,2001,228,1800,13.16,,0,269.5,3.829,7.04,5.264
141,2001,228,1810,13.15,,0,231.7,4.965,8.35,6.668
141,2001,228,1820,13.15,,0,277.7,5.144,8.47,7.06
141,2001,228,1830,13.15,,0,283.9,5.871,9.76,7.14
