171,2009,1,10,13.33,5940,0
171,2009,1,20,13.33,5940,0
171,2009,1,30,13.33,5940,0
171,2009,1,40,13.34,5940,0
171,2009,1,50,13.34,5940,0
171,2009,1,100,13.34,5940,0
171,2009,1,110,13.34,5940,0
171,2009,1,120,13.35,5940,0
171,2009,1,130,13.34,5940,0
171,2009,1,140,13.35,5940,0
171,2009,1,150,13.35,5940,0
171,2009,1,200,13.36,5940,0
171,2009,1,210,13.36,5940,0
171,2009,1,220,13.36,5940,0
171,2009,1,230,13.36,5940,0
171,2009,1,240,13.36,5940,0
171,2009,1,250,13.36,5940,0
171,2009,1,300,13.36,5940,0
171,2009,1,310,13.37,5940,0
171,2009,1,320,13.37,5940,0
171,2009,1,330,13.37,5940,0
171,2009,1,340,13.38,5940,0
171,2009,1,350,13.38,5940,0
171,2009,1,400,13.38,5940,0
171,2009,1,410,13.38,5940,0
171,2009,1,420,13.38,5940,0
171,2009,1,430,13.38,5940,0
171,2009,1,440,13.39,5940,0
171,2009,1,450,13.39,5940,0
171,2009,1,500,13.4,5940,0
171,2009,1,510,13.4,5940,0
171,2009,1,520,13.4,5940,0
171,2009,1,530,13.4,5940,0
171,2009,1,540,13.4,5940,0
171,2009,1,550,13.4,5940,0
171,2009,1,600,13.41,5940,0
171,2009,1,610,13.31,5940,0
171,2009,1,620,13.41,5940,0
171,2009,1,630,13.42,5940,0
171,2009,1,640,13.42,5940,0
171,2009,1,650,13.42,5940,0
171,2009,1,700,13.42,5940,0
171,2009,1,710,13.42,5940,0
171,2009,1,720,13.43,5940,0
171,2009,1,730,13.43,5940,0
171,2009,1,740,13.43,5940,0
171,2009,1,750,13.44,5940,0
171,2009,1,800,13.44,5940,0
171,2009,1,810,13.44,5940,0
171,2009,1,820,13.44,5940,0
171,2009,1,830,13.44,5940,0
171,2009,1,840,13.44,5940,0
171,2009,1,850,13.45,5940,0
171,2009,1,900,13.45,5940,0
171,2009,1,910,13.45,5940,0
171,2009,1,920,13.45,5940,0
171,2009,1,930,13.45,5940,0
171,2009,1,940,13.45,5940,0
171,2009,1,950,13.46,5940,0
171,2009,1,1000,13.46,5940,0
171,2009,1,1010,13.46,5940,0
171,2009,1,1020,13.46,5940,0
171,2009,1,1030,13.47,5940,0
171,2009,1,1040,13.47,5940,0
171,2009,1,1050,13.47,5940,0
171,2009,1,1100,13.47,5940,0
171,2009,1,1110,13.47,5940,0
171,2009,1,1120,13.47,5940,0
171,2009,1,1130,13.47,5940,0
171,2009,1,1140,13.47,5940,0
171,2009,1,1150,13.47,5940,0
171,2009,1,1200,13.46,5940,0
171,2009,1,1210,13.46,5940,0
171,2009,1,1220,13.46,5940,0
171,2009,1,1230,13.45,5940,0
171,2009,1,1240,13.45,5940,0
171,2009,1,1250,13.45,5940,0
171,2009,1,1300,13.45,5940,0
171,2009,1,1310,13.45,5940,0
171,2009,1,1320,13.44,5940,0
171,2009,1,1330,13.44,5940,0
171,2009,1,1340,13.44,5940,0
171,2009,1,1350,13.44,5940,0
171,2009,1,1400,13.43,5940,0
171,2009,1,1410,13.43,5940,0
171,2009,1,1420,13.42,5940,0
171,2009,1,1430,13.42,5940,0
171,2009,1,1440,13.42,5940,0
171,2009,1,1450,13.42,5940,0
171,2009,1,1500,13.42,5940,0
171,2009,1,1510,13.41,5940,0
171,2009,1,1520,13.41,5940,0
171,2009,1,1530,13.4,5940,0
171,2009,1,1540,13.4,5940,0
171,2009,1,1550,13.4,5940,0
171,2009,1,1600,13.4,5940,0
171,2009,1,1610,13.4,5940,0
171,2009,1,1620,13.39,5940,0
171,2009,1,1630,13.39,5940,0
171,2009,1,1640,13.39,5940,0
171,2009,1,1650,13.39,5940,0
171,2009,1,1700,13.38,5940,0
171,2009,1,1710,13.38,5940,0
171,2009,1,1720,13.38,5940,0
171,2009,1,1730,13.38,5940,0
171,2009,1,1740,13.38,5940,0
171,2009,1,1750,13.38,5940,0
171,2009,1,1800,13.38,5940,0
171,2009,1,1810,13.29,5940,0
171,2009,1,1820,13.38,5940,0
171,2009,1,1830,13.38,5940,0
171,2009,1,1840,13.38,5940,0
171,2009,1,1850,13.38,5940,0
171,2009,1,1900,13.38,5940,0
171,2009,1,1910,13.38,5940,0
171,2009,1,1920,13.38,5940,0
171,2009,1,1930,13.38,5940,0
171,2009,1,1940,13.38,5940,0
171,2009,1,1950,13.39,5940,0
171,2009,1,2000,13.39,5940,0
171,2009,1,2010,13.39,5940,0
