131,2003,1,10,13.39,4168,0
131,2003,1,20,13.39,4168,0.06
131,2003,1,30,13.39,4168,0.02
131,2003,1,40,13.39,4168,0
131,2003,1,50,13.39,4168,0
131,2003,1,100,13.39,4168,0
131,2003,1,110,13.39,4168,0
131,2003,1,120,13.38,4168,0.02
131,2003,1,130,13.39,4168,0
131,2003,1,140,13.39,4168,0.02
131,2003,1,150,13.38,4168,0.24
131,2003,1,200,13.38,4168,0.03
131,2003,1,210,13.38,4168,0.08
131,2003,1,220,13.38,4168,0.01
131,2003,1,230,13.38,4168,0.01
131,2003,1,240,13.38,4168,0.02
131,2003,1,250,13.38,4168,0.02
131,2003,1,300,13.38,4168,0.01
131,2003,1,310,13.38,4168,0.01
131,2003,1,320,13.38,4168,0.02
131,2003,1,330,13.38,4168,0.01
131,2003,1,340,13.38,4168,0.02
131,2003,1,350,13.38,4168,0.03
131,2003,1,400,13.38,4168,0.03
131,2003,1,410,13.38,4168,0.02
131,2003,1,420,13.39,4168,0
131,2003,1,430,13.39,4168,0
131,2003,1,440,13.39,4168,0
131,2003,1,450,13.39,4168,0
131,2003,1,500,13.39,4168,0
131,2003,1,510,13.39,4168,0
131,2003,1,520,13.39,4168,0
131,2003,1,530,13.39,4168,0
131,2003,1,540,13.39,4168,0
131,2003,1,550,13.39,4168,0
131,2003,1,600,13.39,4168,0
131,2003,1,610,13.39,4168,0
131,2003,1,620,13.39,4168,0
131,2003,1,630,13.39,4168,0.01
131,2003,1,640,13.39,4168,0
131,2003,1,650,13.39,4168,0
131,2003,1,700,13.39,4168,0
131,2003,1,710,13.39,4168,0
131,2003,1,720,13.39,4168,0
131,2003,1,730,13.4,4168,0
131,2003,1,740,13.4,4168,0
131,2003,1,750,13.39,4168,0
131,2003,1,800,13.39,4168,0
131,2003,1,810,13.4,4168,0
131,2003,1,820,13.4,4168,0
131,2003,1,830,13.4,4168,0
131,2003,1,840,13.39,4168,0
131,2003,1,850,13.39,4168,0
131,2003,1,900,13.39,4168,0
131,2003,1,910,13.39,4168,0
131,2003,1,920,13.39,4168,0
131,2003,1,930,13.39,4168,0
131,2003,1,940,13.39,4168,0
131,2003,1,950,13.39,4168,0
131,2003,1,1000,13.39,4168,0
131,2003,1,1010,13.39,4168,0
131,2003,1,1020,13.39,4168,0
131,2003,1,1030,13.38,4168,0
131,2003,1,1040,13.38,4168,0
131,2003,1,1050,13.37,4168,0
131,2003,1,1100,13.37,4168,0
131,2003,1,1110,13.37,4168,0
131,2003,1,1120,13.37,4168,0
131,2003,1,1130,13.36,4168,0
131,2003,1,1140,13.36,4168,0
131,2003,1,1150,13.35,4168,0
131,2003,1,1200,13.34,4168,0
131,2003,1,1210,13.34,4168,0
131,2003,1,1220,13.34,4168,0
131,2003,1,1230,13.34,4168,0
131,2003,1,1240,13.34,4168,0
131,2003,1,1250,13.33,4168,0
131,2003,1,1300,13.33,4168,0
131,2003,1,1310,13.33,4168,0
131,2003,1,1320,13.33,4168,0
131,2003,1,1330,13.33,4168,0
131,2003,1,1340,13.32,4168,0
131,2003,1,1350,13.32,4168,0
131,2003,1,1400,13.32,4168,0
131,2003,1,1410,13.32,4168,0
131,2003,1,1420,13.32,4168,0
131,2003,1,1430,13.32,4168,0
131,2003,1,1440,13.32,4168,0
131,2003,1,1450,13.32,4168,0
131,2003,1,1500,13.32,4168,0
131,2003,1,1510,13.32,4168,0
131,2003,1,1520,13.32,4168,0
131,2003,1,1530,13.33,4168,0
131,2003,1,1540,13.33,4168,0
131,2003,1,1550,13.33,4168,0
131,2003,1,1600,13.33,4168,0
131,2003,1,1610,13.33,4168,0
131,2003,1,1620,13.33,4168,0
131,2003,1,1630,13.32,4168,0
131,2003,1,1640,13.32,4168,0
131,2003,1,1650,13.32,4168,0
131,2003,1,1700,13.32,4168,0
131,2003,1,1710,13.32,4168,0
131,2003,1,1720,13.32,4168,0
131,2003,1,1730,13.32,4168,0
131,2003,1,1740,13.33,4168,0
131,2003,1,1750,13.33,4168,0
131,2003,1,1800,13.33,4168,0
131,2003,1,1810,13.34,4168,0
131,2003,1,1820,13.34,4168,0
131,2003,1,1830,13.34,4168,0
131,2003,1,1840,13.34,4168,0
131,2003,1,1850,13.34,4168,0
131,2003,1,1900,13.34,4168,0
131,2003,1,1910,13.35,4168,0
131,2003,1,1920,13.35,4168,0
131,2003,1,1930,13.35,4168,0
131,2003,1,1940,13.36,4168,0
131,2003,1,1950,13.36,4168,0
131,2003,1,2000,13.36,4168,0
131,2003,1,2010,13.36,4168,0
131,2003,1,2020,13.36,4168,0
131,2003,1,2030,13.37,4168,0
131,2003,1,2040,13.37,4168,0
131,2003,1,2050,13.37,4168,0
131,2003,1,2100,13.37,4168,0
131,2003,1,2110,13.38,4168,0
131,2003,1,2120,13.37,4168,0
131,2003,1,2130,13.38,4168,0
131,2003,1,2140,13.38,4168,0
131,2003,1,2150,13.38,4168,0
131,2003,1,2200,13.39,4168,0
131,2003,1,2210,13.39,4168,0
131,2003,1,2220,13.39,4168,0
131,2003,1,2230,13.39,4168,0
131,2003,1,2240,13.4,4168,0
131,2003,1,2250,13.4,4168,0
131,2003,1,2300,13.39,4168,0
131,2003,1,2310,13.4,4168,0
131,2003,1,2320,13.4,4168,0
131,2003,1,2330,13.4,4168,0
131,2003,1,2340,13.4,4168,0
131,2003,1,2350,13.41,4168,0
131,2003,1,2400,13.41,4168,0
132,2003,1,2400,13.32,4168,0.69
131,2003,2,10,13.41,4168,0
131,2003,2,20,13.41,4168,0
131,2003,2,30,13.41,4168,0
